"player_stat_id_3482","DBpedia_id_5700","0.9999958393777665"
"player_stat_id_1053","DBpedia_id_4342","0.9995756856383972"
"player_stat_id_2911","DBpedia_id_2846","0.8642118840288981"
"player_stat_id_3240","DBpedia_id_7264","0.9967936494373995"
"player_stat_id_3252","DBpedia_id_4415","0.999995900530279"
"player_stat_id_3143","DBpedia_id_1485","0.9999954801550341"
"player_stat_id_1838","DBpedia_id_4821","0.9990149474274074"
"player_stat_id_4159","DBpedia_id_5909","0.9973443110751086"
"player_stat_id_2481","DBpedia_id_4136","0.9999870972992272"
"player_stat_id_4498","DBpedia_id_3392","0.9995567205312358"
"player_stat_id_4135","DBpedia_id_1096","0.9991371872101766"
"player_stat_id_4014","DBpedia_id_3755","0.997475914694614"
"player_stat_id_657","DBpedia_id_89","0.9999904687113905"
"player_stat_id_4244","DBpedia_id_8082","0.9991891019077376"
"player_stat_id_2178","DBpedia_id_7332","0.9988830379734535"
"player_stat_id_754","DBpedia_id_452","0.9999916001377231"
"player_stat_id_4474","DBpedia_id_2716","0.9989175114607244"
"player_stat_id_2045","DBpedia_id_3473","0.8661842604170316"
"player_stat_id_4353","DBpedia_id_2398","0.8659046056535974"
"player_stat_id_1173","DBpedia_id_3268","0.9976381077412732"
"player_stat_id_3471","DBpedia_id_8047","0.9979938258419162"
"player_stat_id_3059","DBpedia_id_2735","0.996514903169654"
"player_stat_id_1185","DBpedia_id_1993","0.9990107513755881"
"player_stat_id_15","DBpedia_id_7939","0.9999926495416687"
"player_stat_id_3132","DBpedia_id_507","0.999994963715202"
"player_stat_id_538","DBpedia_id_7898","0.9999916001377231"
"player_stat_id_4039","DBpedia_id_1196","0.9982401873900906"
"player_stat_id_2286","DBpedia_id_7045","0.9999923303854654"
"player_stat_id_1921","DBpedia_id_4477","0.8666581451449902"
"player_stat_id_1836","DBpedia_id_8224","0.9976310237066288"
"player_stat_id_1800","DBpedia_id_5987","0.8666580650348673"
"player_stat_id_2141","DBpedia_id_856","0.9999915223557436"
"player_stat_id_1957","DBpedia_id_1770","0.9979474666795494"
"player_stat_id_1824","DBpedia_id_7954","0.9999956761541717"
"player_stat_id_2383","DBpedia_id_1295","0.9999913983682006"
"player_stat_id_4257","DBpedia_id_5018","0.9999933683832741"
"player_stat_id_622","DBpedia_id_6181","0.9999916001377231"
"player_stat_id_1391","DBpedia_id_6352","0.999991179774166"
"player_stat_id_2969","DBpedia_id_1883","0.9999923303854654"
"player_stat_id_2509","DBpedia_id_8110","0.9980066166283795"
"player_stat_id_2957","DBpedia_id_6787","0.8666596104859995"
"player_stat_id_3032","DBpedia_id_1618","0.999838974408373"
"player_stat_id_20","DBpedia_id_2915","0.997991781905896"
"player_stat_id_2390","DBpedia_id_6652","0.9999916001377231"
"player_stat_id_2099","DBpedia_id_976","0.9999929438193328"
"player_stat_id_578","DBpedia_id_7529","0.9989909382494493"
"player_stat_id_3938","DBpedia_id_7857","0.999994811497263"
"player_stat_id_784","DBpedia_id_8561","0.9999953575603644"
"player_stat_id_1504","DBpedia_id_2393","0.9999923303854654"
"player_stat_id_118","DBpedia_id_3711","0.9985573793455852"
"player_stat_id_1734","DBpedia_id_8111","0.9999900339906674"
"player_stat_id_2075","DBpedia_id_6418","0.999995900530279"
"player_stat_id_106","DBpedia_id_7747","0.9966876208013569"
"player_stat_id_4266","DBpedia_id_6205","0.9999913983682006"
"player_stat_id_530","DBpedia_id_6252","0.8666594690985715"
"player_stat_id_300","DBpedia_id_1224","0.9987563643022017"
"player_stat_id_554","DBpedia_id_2980","0.9987531727120648"
"player_stat_id_687","DBpedia_id_3536","0.9999915593789802"
"player_stat_id_3480","DBpedia_id_2026","0.9999914365274237"
"player_stat_id_1192","DBpedia_id_7044","0.8658288938331141"
"player_stat_id_2825","DBpedia_id_2465","0.9996619518045978"
"player_stat_id_2934","DBpedia_id_1276","0.9999953575603644"
"player_stat_id_2922","DBpedia_id_2072","0.8938269167588437"
"player_stat_id_3251","DBpedia_id_7051","0.9990860812673098"
"player_stat_id_3142","DBpedia_id_349","0.9995756856383972"
"player_stat_id_57","DBpedia_id_3898","0.9999930849335583"
"player_stat_id_2292","DBpedia_id_3175","0.999995900530279"
"player_stat_id_108","DBpedia_id_8223","0.9996765904876785"
"player_stat_id_1878","DBpedia_id_8011","0.9999946582002539"
"player_stat_id_3709","DBpedia_id_1855","0.9999904687113905"
"player_stat_id_1769","DBpedia_id_1014","0.8666572873780398"
"player_stat_id_664","DBpedia_id_7564","0.9999926495416687"
"player_stat_id_785","DBpedia_id_1644","0.9991372100715692"
"player_stat_id_1757","DBpedia_id_3570","0.9999901999891797"
"player_stat_id_2074","DBpedia_id_2514","0.8628497429784705"
"player_stat_id_1636","DBpedia_id_753","0.9990860812673098"
"player_stat_id_4122","DBpedia_id_5129","0.9957855642613596"
"player_stat_id_1830","DBpedia_id_4425","0.9999953575603644"
"player_stat_id_531","DBpedia_id_1391","0.8666595561169481"
"player_stat_id_688","DBpedia_id_7049","0.9999901999891797"
"player_stat_id_1842","DBpedia_id_5634","0.9999933455429039"
"player_stat_id_543","DBpedia_id_554","0.9999919814521385"
"player_stat_id_4110","DBpedia_id_324","0.9998244029026562"
"player_stat_id_2713","DBpedia_id_177","0.9998252886191182"
"player_stat_id_1191","DBpedia_id_1484","0.9999926495416687"
"player_stat_id_1082","DBpedia_id_5289","0.9990550188784262"
"player_stat_id_2834","DBpedia_id_1387","0.9971101503301371"
"player_stat_id_4482","DBpedia_id_7125","0.9999954801550341"
"player_stat_id_22","DBpedia_id_6577","0.9984858583900555"
"player_stat_id_218","DBpedia_id_6485","0.9999929438193328"
"player_stat_id_1628","DBpedia_id_8444","0.9999919814521385"
"player_stat_id_1507","DBpedia_id_4540","0.9999922290872201"
"player_stat_id_1506","DBpedia_id_5846","0.9999913983682006"
"player_stat_id_423","DBpedia_id_2454","0.9999901999891797"
"player_stat_id_1845","DBpedia_id_2922","0.9983915325831993"
"player_stat_id_2077","DBpedia_id_1574","0.8666596104859995"
"player_stat_id_895","DBpedia_id_1060","0.9986178226282101"
"player_stat_id_556","DBpedia_id_7219","0.9999917599080543"
"player_stat_id_641","DBpedia_id_5815","0.8666620242270311"
"player_stat_id_1627","DBpedia_id_5353","0.8666580650348673"
"player_stat_id_750","DBpedia_id_1986","0.8651391757209353"
"player_stat_id_871","DBpedia_id_7829","0.9999904687113905"
"player_stat_id_2162","DBpedia_id_6783","0.8666589970521321"
"player_stat_id_1700","DBpedia_id_5531","0.9998321786265437"
"player_stat_id_4252","DBpedia_id_2706","0.9999926495416687"
"player_stat_id_4131","DBpedia_id_1073","0.999991179774166"
"player_stat_id_1291","DBpedia_id_5845","0.9950335091211295"
"player_stat_id_2835","DBpedia_id_4648","0.9999928024319048"
"player_stat_id_3394","DBpedia_id_7047","0.9999913983682006"
"player_stat_id_3273","DBpedia_id_7124","0.9999901999891797"
"player_stat_id_3285","DBpedia_id_4604","0.9978450516375418"
"player_stat_id_4350","DBpedia_id_8594","0.8655939610842689"
"player_stat_id_2270","DBpedia_id_1090","0.9992400965402111"
"player_stat_id_1977","DBpedia_id_3661","0.8657527479339765"
"player_stat_id_1856","DBpedia_id_2842","0.9999923303854654"
"player_stat_id_3828","DBpedia_id_2804","0.9999959569145982"
"player_stat_id_1965","DBpedia_id_1796","0.999070770263672"
"player_stat_id_327","DBpedia_id_413","0.9999919814521385"
"player_stat_id_1989","DBpedia_id_3673","0.9979365612798397"
"player_stat_id_2052","DBpedia_id_6458","0.8666625671969457"
"player_stat_id_678","DBpedia_id_7249","0.9991767740025219"
"player_stat_id_1953","DBpedia_id_915","0.9999929438193328"
"player_stat_id_666","DBpedia_id_7260","0.9998413136608185"
"player_stat_id_4132","DBpedia_id_4564","0.9995881834544935"
"player_stat_id_775","DBpedia_id_7229","0.9999954801550341"
"player_stat_id_654","DBpedia_id_1663","0.9999905159313455"
"player_stat_id_1193","DBpedia_id_1138","0.9955083953599889"
"player_stat_id_1060","DBpedia_id_1579","0.9971060596812855"
"player_stat_id_3311","DBpedia_id_5028","0.9956445891264347"
"player_stat_id_1350","DBpedia_id_4509","0.999991179774166"
"player_stat_id_3323","DBpedia_id_2911","0.9999953575603644"
"player_stat_id_3880","DBpedia_id_6714","0.9999956150018486"
"player_stat_id_1398","DBpedia_id_717","0.9999919814521385"
"player_stat_id_1035","DBpedia_id_363","0.9990384208002632"
"player_stat_id_3468","DBpedia_id_259","0.9987196220523606"
"player_stat_id_4400","DBpedia_id_3136","0.99999554859944"
"player_stat_id_4521","DBpedia_id_6916","0.8664747902818535"
"player_stat_id_2136","DBpedia_id_5333","0.9996756266461418"
"player_stat_id_2463","DBpedia_id_7253","0.999994963715202"
"player_stat_id_671","DBpedia_id_2496","0.9999901999891797"
"player_stat_id_1592","DBpedia_id_5957","0.8666621468217008"
"player_stat_id_1240","DBpedia_id_4523","0.9990648076875385"
"player_stat_id_1167","DBpedia_id_7558","0.8666578464408327"
"player_stat_id_1807","DBpedia_id_7814","0.9983763830037059"
"player_stat_id_3009","DBpedia_id_8392","0.999994963715202"
"player_stat_id_4510","DBpedia_id_6940","0.9999913983682006"
"player_stat_id_2450","DBpedia_id_5524","0.9999929743896937"
"player_stat_id_2571","DBpedia_id_6882","0.8664485180386609"
"player_stat_id_4401","DBpedia_id_4902","0.9999921627891262"
"player_stat_id_672","DBpedia_id_7774","0.9999953575603644"
"player_stat_id_4522","DBpedia_id_2830","0.8655751504772039"
"player_stat_id_2256","DBpedia_id_1199","0.9999958393777665"
"player_stat_id_321","DBpedia_id_6853","0.9984673519025713"
"player_stat_id_2389","DBpedia_id_6682","0.9995999568441595"
"player_stat_id_575","DBpedia_id_5201","0.9999922658505433"
"player_stat_id_2498","DBpedia_id_2899","0.9999889753254582"
"player_stat_id_2038","DBpedia_id_6737","0.8662780630715489"
"player_stat_id_4316","DBpedia_id_8657","0.9999917183722243"
"player_stat_id_1001","DBpedia_id_6351","0.998865678772303"
"player_stat_id_1110","DBpedia_id_7465","0.9996312263110514"
"player_stat_id_1388","DBpedia_id_6781","0.9967936494373995"
"player_stat_id_1907","DBpedia_id_8319","0.9972026251314237"
"player_stat_id_3018","DBpedia_id_1206","0.9999929438193328"
"player_stat_id_3139","DBpedia_id_7522","0.9999904687113905"
"player_stat_id_237","DBpedia_id_7631","0.9999919814521385"
"player_stat_id_128","DBpedia_id_6653","0.9977709722147081"
"player_stat_id_4301","DBpedia_id_8051","0.8666620242270311"
"player_stat_id_310","DBpedia_id_2086","0.9999926518606893"
"player_stat_id_2683","DBpedia_id_977","0.9971362588528726"
"player_stat_id_2453","DBpedia_id_2919","0.9999954801550341"
"player_stat_id_2114","DBpedia_id_4163","0.9999933455429039"
"player_stat_id_2235","DBpedia_id_111","0.9999901999891797"
"player_stat_id_2441","DBpedia_id_5917","0.9989993755490785"
"player_stat_id_2598","DBpedia_id_8423","0.998328126758682"
"player_stat_id_334","DBpedia_id_1076","0.9997771714090778"
"player_stat_id_201","DBpedia_id_898","0.997327062567914"
"player_stat_id_3310","DBpedia_id_1287","0.9999929438193328"
"player_stat_id_3770","DBpedia_id_1885","0.9999904687113905"
"player_stat_id_3104","DBpedia_id_197","0.9989067340194436"
"player_stat_id_3467","DBpedia_id_2602","0.999092854736314"
"player_stat_id_1918","DBpedia_id_1074","0.9999953575603644"
"player_stat_id_3237","DBpedia_id_3108","0.8666622152661067"
"player_stat_id_3358","DBpedia_id_3667","0.9999904687113905"
"player_stat_id_3249","DBpedia_id_785","0.9999926495416687"
"player_stat_id_226","DBpedia_id_4080","0.9986699167949926"
"player_stat_id_335","DBpedia_id_2289","0.9984534491797205"
"player_stat_id_2440","DBpedia_id_8614","0.999630585766292"
"player_stat_id_771","DBpedia_id_2373","0.9994177194774735"
"player_stat_id_4544","DBpedia_id_6572","0.9999926495416687"
"player_stat_id_2004","DBpedia_id_1095","0.9999930849335583"
"player_stat_id_2355","DBpedia_id_5456","0.9995881834544935"
"player_stat_id_2125","DBpedia_id_5179","0.9985934733692758"
"player_stat_id_2367","DBpedia_id_1418","0.8666578464408327"
"player_stat_id_432","DBpedia_id_6101","0.8653687729533789"
"player_stat_id_2343","DBpedia_id_897","0.9999924640500542"
"player_stat_id_698","DBpedia_id_6254","0.9988278513968325"
"player_stat_id_2476","DBpedia_id_1361","0.999991179774166"
"player_stat_id_2379","DBpedia_id_8630","0.9991371872101766"
"player_stat_id_1484","DBpedia_id_1995","0.9993066677517362"
"player_stat_id_4447","DBpedia_id_2011","0.9999926495416687"
"player_stat_id_4217","DBpedia_id_7486","0.999994963715202"
"player_stat_id_3246","DBpedia_id_2172","0.9999905523096474"
"player_stat_id_3125","DBpedia_id_3690","0.9999921627891262"
"player_stat_id_3016","DBpedia_id_1220","0.998048970872772"
"player_stat_id_3258","DBpedia_id_4305","0.9995416623945923"
"player_stat_id_3791","DBpedia_id_4039","0.9965320612877724"
"player_stat_id_1297","DBpedia_id_4963","0.996749285107898"
"player_stat_id_1067","DBpedia_id_7430","0.9979683724336846"
"player_stat_id_1055","DBpedia_id_7560","0.999994811497263"
"player_stat_id_2592","DBpedia_id_7924","0.999994963715202"
"player_stat_id_2253","DBpedia_id_5363","0.9966255610785798"
"player_stat_id_2495","DBpedia_id_7335","0.999991179774166"
"player_stat_id_4202","DBpedia_id_4750","0.8663098462117829"
"player_stat_id_4456","DBpedia_id_2110","0.9994747142472512"
"player_stat_id_146","DBpedia_id_981","0.998488925099515"
"player_stat_id_110","DBpedia_id_2802","0.9999928024319048"
"player_stat_id_4008","DBpedia_id_1242","0.9990860812673098"
"player_stat_id_3441","DBpedia_id_4642","0.8666592260552932"
"player_stat_id_1381","DBpedia_id_8677","0.9999925910917985"
"player_stat_id_1030","DBpedia_id_8678","0.9998020013749905"
"player_stat_id_3683","DBpedia_id_1223","0.998328126758682"
"player_stat_id_1827","DBpedia_id_7937","0.9991899919043686"
"player_stat_id_1911","DBpedia_id_4397","0.999991179774166"
"player_stat_id_2022","DBpedia_id_2092","0.9999920212895497"
"player_stat_id_159","DBpedia_id_7699","0.9999921627891262"
"player_stat_id_2131","DBpedia_id_1979","0.9908285875640169"
"player_stat_id_2470","DBpedia_id_6094","0.9998198890302403"
"player_stat_id_4336","DBpedia_id_3756","0.9996349094984514"
"player_stat_id_4324","DBpedia_id_8475","0.999206209188744"
"player_stat_id_498","DBpedia_id_2807","0.9996511174513277"
"player_stat_id_220","DBpedia_id_367","0.9952298969743437"
"player_stat_id_3595","DBpedia_id_7333","0.9999926495416687"
"player_stat_id_3147","DBpedia_id_937","0.8656355761712624"
"player_stat_id_1372","DBpedia_id_7737","0.9993561157920096"
"player_stat_id_3692","DBpedia_id_2270","0.999991270700135"
"player_stat_id_3159","DBpedia_id_5511","0.9989272944176022"
"player_stat_id_3498","DBpedia_id_5479","0.9991816308328814"
"player_stat_id_4345","DBpedia_id_7152","0.9972026251314237"
"player_stat_id_2340","DBpedia_id_3477","0.9977910043788284"
"player_stat_id_4115","DBpedia_id_2564","0.9985409362235683"
"player_stat_id_1902","DBpedia_id_6018","0.996514903169654"
"player_stat_id_4224","DBpedia_id_3167","0.9982667062606239"
"player_stat_id_2461","DBpedia_id_7521","0.9999893735608765"
"player_stat_id_4103","DBpedia_id_8676","0.999995900530279"
"player_stat_id_112","DBpedia_id_4670","0.9999923996033934"
"player_stat_id_475","DBpedia_id_4037","0.8666611882953685"
"player_stat_id_596","DBpedia_id_1916","0.9999917183722243"
"player_stat_id_451","DBpedia_id_2703","0.9995637897192834"
"player_stat_id_2916","DBpedia_id_5813","0.996517410961069"
"player_stat_id_1383","DBpedia_id_3037","0.9999930849335583"
"player_stat_id_3790","DBpedia_id_5352","0.8642158260001157"
"player_stat_id_3100","DBpedia_id_1994","0.9998711237632673"
"player_stat_id_1817","DBpedia_id_439","0.9996057232346726"
"player_stat_id_1805","DBpedia_id_5252","0.9994627658081681"
"player_stat_id_4104","DBpedia_id_1198","0.9999913983682006"
"player_stat_id_1913","DBpedia_id_3358","0.9999904687113905"
"player_stat_id_1901","DBpedia_id_8374","0.9995839465457603"
"player_stat_id_2593","DBpedia_id_4699","0.9999916001377231"
"player_stat_id_2169","DBpedia_id_265","0.8666581031940904"
"player_stat_id_331","DBpedia_id_212","0.9990077188389974"
"player_stat_id_476","DBpedia_id_6524","0.9991024883518296"
"player_stat_id_2375","DBpedia_id_3265","0.9984700188292235"
"player_stat_id_3610","DBpedia_id_8437","0.9999916001377231"
"player_stat_id_3973","DBpedia_id_903","0.9944735837283658"
"player_stat_id_1310","DBpedia_id_4563","0.999994811497263"
"player_stat_id_1334","DBpedia_id_609","0.9973164555250578"
"player_stat_id_2884","DBpedia_id_7696","0.9985069731275849"
"player_stat_id_3876","DBpedia_id_4340","0.9999896884655692"
"player_stat_id_3525","DBpedia_id_7161","0.9999926495416687"
"player_stat_id_2981","DBpedia_id_6380","0.999994963715202"
"player_stat_id_1249","DBpedia_id_3360","0.9980852382591943"
"player_stat_id_806","DBpedia_id_1143","0.9999093343098959"
"player_stat_id_92","DBpedia_id_6779","0.8666589970521321"
"player_stat_id_2411","DBpedia_id_6770","0.9999926495416687"
"player_stat_id_1697","DBpedia_id_295","0.9999919814521385"
"player_stat_id_1455","DBpedia_id_6423","0.999995900530279"
"player_stat_id_251","DBpedia_id_5555","0.9988108790675736"
"player_stat_id_2338","DBpedia_id_5221","0.9938375426751863"
"player_stat_id_2677","DBpedia_id_2057","0.9999954801550341"
"player_stat_id_1770","DBpedia_id_1483","0.9999921627891262"
"player_stat_id_275","DBpedia_id_8394","0.8666578464408327"
"player_stat_id_263","DBpedia_id_3722","0.996749285107898"
"player_stat_id_1200","DBpedia_id_4737","0.9998336555903946"
"player_stat_id_3526","DBpedia_id_5420","0.9999934663926638"
"player_stat_id_2994","DBpedia_id_4416","0.9981638825340466"
"player_stat_id_2861","DBpedia_id_4558","0.9998299217573998"
"player_stat_id_2970","DBpedia_id_3617","0.9986034814092539"
"player_stat_id_4194","DBpedia_id_2828","0.9971362588528726"
"player_stat_id_4291","DBpedia_id_7605","0.999991179774166"
"player_stat_id_916","DBpedia_id_3368","0.863340685142644"
"player_stat_id_2531","DBpedia_id_978","0.9951134526846667"
"player_stat_id_179","DBpedia_id_7739","0.998662502528297"
"player_stat_id_1454","DBpedia_id_1589","0.9999928024319048"
"player_stat_id_482","DBpedia_id_1012","0.8641590383984574"
"player_stat_id_1793","DBpedia_id_6090","0.9999913100468883"
"player_stat_id_1672","DBpedia_id_8352","0.9988761288112845"
"player_stat_id_2458","DBpedia_id_3637","0.8666616303818687"
"player_stat_id_3874","DBpedia_id_2984","0.9981894723992599"
"player_stat_id_3983","DBpedia_id_1980","0.8666620242270311"
"player_stat_id_3668","DBpedia_id_110","0.9999210870732006"
"player_stat_id_3535","DBpedia_id_2152","0.9999793908087851"
"player_stat_id_1227","DBpedia_id_6034","0.9987328831063977"
"player_stat_id_2991","DBpedia_id_4556","0.9990384208002632"
"player_stat_id_277","DBpedia_id_4456","0.9985786029683671"
"player_stat_id_2510","DBpedia_id_3826","0.9975577484386908"
"player_stat_id_1796","DBpedia_id_6117","0.9999913983682006"
"player_stat_id_471","DBpedia_id_607","0.9973852201379741"
"player_stat_id_592","DBpedia_id_5965","0.9999959569145982"
"player_stat_id_253","DBpedia_id_171","0.9999914784783235"
"player_stat_id_2558","DBpedia_id_5927","0.9999926190307961"
"player_stat_id_2437","DBpedia_id_1282","0.9989070458727484"
"player_stat_id_4503","DBpedia_id_2938","0.9981279768357193"
"player_stat_id_3090","DBpedia_id_2271","0.9971362588528726"
"player_stat_id_2449","DBpedia_id_3359","0.999995900530279"
"player_stat_id_2328","DBpedia_id_7694","0.999994963715202"
"player_stat_id_2883","DBpedia_id_3391","0.9977709722147081"
"player_stat_id_3403","DBpedia_id_2379","0.9940952966639247"
"player_stat_id_4083","DBpedia_id_5","0.9999953575603644"
"player_stat_id_1105","DBpedia_id_5793","0.999995900530279"
"player_stat_id_1589","DBpedia_id_4396","0.9966599287465296"
"player_stat_id_2521","DBpedia_id_1884","0.9934487732387209"
"player_stat_id_2630","DBpedia_id_4607","0.9957051457153528"
"player_stat_id_157","DBpedia_id_7531","0.9999926495416687"
"player_stat_id_2763","DBpedia_id_4054","0.9957373355448559"
"player_stat_id_1662","DBpedia_id_5544","0.8658434406691886"
"player_stat_id_4528","DBpedia_id_424","0.9931037908849178"
"player_stat_id_242","DBpedia_id_1902","0.9947742721581146"
"player_stat_id_351","DBpedia_id_7951","0.9983104982025298"
"player_stat_id_121","DBpedia_id_4608","0.999995900530279"
"player_stat_id_2218","DBpedia_id_1590","0.9988802389934085"
"player_stat_id_690","DBpedia_id_1616","0.9980595949364465"
"player_stat_id_3872","DBpedia_id_4949","0.9951680119898778"
"player_stat_id_3896","DBpedia_id_7445","0.9985106564830105"
"player_stat_id_1233","DBpedia_id_1037","0.9995638861106976"
"player_stat_id_1245","DBpedia_id_4731","0.999995900530279"
"player_stat_id_705","DBpedia_id_4887","0.9999953575603644"
"player_stat_id_814","DBpedia_id_3379","0.9999934663926638"
"player_stat_id_1269","DBpedia_id_2755","0.9989689095045957"
"player_stat_id_1015","DBpedia_id_695","0.9992080916566861"
"player_stat_id_2892","DBpedia_id_2283","0.9999926495416687"
"player_stat_id_3303","DBpedia_id_7557","0.9999917183722243"
"player_stat_id_4092","DBpedia_id_4251","0.9976655551901918"
"player_stat_id_717","DBpedia_id_2243","0.9999904687113905"
"player_stat_id_3218","DBpedia_id_7754","0.9985765129739772"
"player_stat_id_2322","DBpedia_id_7888","0.9968413477965556"
"player_stat_id_2455","DBpedia_id_3710","0.9982532010303171"
"player_stat_id_4319","DBpedia_id_3375","0.9999933455429039"
"player_stat_id_2346","DBpedia_id_5781","0.9998009939261602"
"player_stat_id_2116","DBpedia_id_5224","0.9999930274408894"
"player_stat_id_4513","DBpedia_id_1499","0.9983447166380844"
"player_stat_id_4549","DBpedia_id_5325","0.996232318300523"
"player_stat_id_3401","DBpedia_id_3283","0.999991179774166"
"player_stat_id_1014","DBpedia_id_8175","0.9972026251314237"
"player_stat_id_3679","DBpedia_id_2914","0.9994234682371987"
"player_stat_id_2990","DBpedia_id_5360","0.9979938258419162"
"player_stat_id_2781","DBpedia_id_7999","0.9992493870940714"
"player_stat_id_2672","DBpedia_id_6382","0.9999915593789802"
"player_stat_id_2321","DBpedia_id_1277","0.9973377900710416"
"player_stat_id_163","DBpedia_id_3286","0.999829161579709"
"player_stat_id_2236","DBpedia_id_2569","0.8651965924351763"
"player_stat_id_4308","DBpedia_id_5432","0.9997978271936767"
"player_stat_id_1595","DBpedia_id_2024","0.8666586481188052"
"player_stat_id_1450","DBpedia_id_2684","0.864751904925861"
"player_stat_id_260","DBpedia_id_6232","0.9981685230182157"
"player_stat_id_381","DBpedia_id_5786","0.9999914365274237"
"player_stat_id_3640","DBpedia_id_1378","0.9999895620811348"
"player_stat_id_1356","DBpedia_id_813","0.8666586481188052"
"player_stat_id_1247","DBpedia_id_3262","0.9999919814521385"
"player_stat_id_901","DBpedia_id_1694","0.9999926495416687"
"player_stat_id_816","DBpedia_id_8508","0.9988883195466711"
"player_stat_id_2578","DBpedia_id_1645","0.9999919814521385"
"player_stat_id_2699","DBpedia_id_2023","0.9987079861572414"
"player_stat_id_2106","DBpedia_id_6014","0.9995227812655786"
"player_stat_id_1671","DBpedia_id_8269","0.8655939610842689"
"player_stat_id_285","DBpedia_id_777","0.9999921627891262"
"player_stat_id_4329","DBpedia_id_6803","0.999605540436721"
"player_stat_id_1210","DBpedia_id_1092","0.9999924965690985"
"player_stat_id_1101","DBpedia_id_1128","0.9999916001377231"
"player_stat_id_902","DBpedia_id_5825","0.9999930274408894"
"player_stat_id_1016","DBpedia_id_8081","0.9973421534104374"
"player_stat_id_1028","DBpedia_id_2008","0.9999896884655692"
"player_stat_id_3689","DBpedia_id_4482","0.9999954801550341"
"player_stat_id_2891","DBpedia_id_512","0.9989947095464649"
"player_stat_id_3326","DBpedia_id_1955","0.9999923303854654"
"player_stat_id_3108","DBpedia_id_2921","0.9999904687113905"
"player_stat_id_91","DBpedia_id_415","0.8666578464408327"
"player_stat_id_2771","DBpedia_id_7855","0.9982775761902163"
"player_stat_id_298","DBpedia_id_8605","0.9991767740025219"
"player_stat_id_2444","DBpedia_id_590","0.9962937399518521"
"player_stat_id_2553","DBpedia_id_8195","0.9996226422474921"
"player_stat_id_2117","DBpedia_id_7831","0.9961053273775573"
"player_stat_id_1452","DBpedia_id_1608","0.9974371474938764"
"player_stat_id_4209","DBpedia_id_4960","0.9991646244617209"
"player_stat_id_274","DBpedia_id_2248","0.9980959991455078"
"player_stat_id_2347","DBpedia_id_1303","0.9998152058706927"
"player_stat_id_2226","DBpedia_id_7061","0.9966599287465296"
"player_stat_id_480","DBpedia_id_7150","0.9966589101935718"
"player_stat_id_2868","DBpedia_id_5306","0.9984515515672971"
"player_stat_id_2989","DBpedia_id_2495","0.9999928024319048"
"player_stat_id_2856","DBpedia_id_4448","0.9967733750820198"
"player_stat_id_2844","DBpedia_id_8109","0.9999916001377231"
"player_stat_id_4141","DBpedia_id_266","0.999991270700135"
"player_stat_id_3957","DBpedia_id_8048","0.9999954801550341"
"player_stat_id_52","DBpedia_id_5134","0.9985085728076981"
"player_stat_id_3618","DBpedia_id_2901","0.9999903605483937"
