"MatchingRule","Record1Identifier","Record2Identifier","TotalSimilarity","IsMatch","[0] PlayerNameComparatorLevenshtein record1Value","[0] PlayerNameComparatorLevenshtein record2Value","[0] PlayerNameComparatorLevenshtein record1PreprocessedValue","[0] PlayerNameComparatorLevenshtein record2PreprocessedValue","[0] PlayerNameComparatorLevenshtein similarity","[0] PlayerNameComparatorLevenshtein postproccesedSimilarity","[1] PlayerBirthDateComparatorEqual record1Value","[1] PlayerBirthDateComparatorEqual record2Value","[1] PlayerBirthDateComparatorEqual record1PreprocessedValue","[1] PlayerBirthDateComparatorEqual record2PreprocessedValue","[1] PlayerBirthDateComparatorEqual similarity","[1] PlayerBirthDateComparatorEqual postproccesedSimilarity","[2] PlayerHeightComparatorPercentageSim record1Value","[2] PlayerHeightComparatorPercentageSim record2Value","[2] PlayerHeightComparatorPercentageSim record1PreprocessedValue","[2] PlayerHeightComparatorPercentageSim record2PreprocessedValue","[2] PlayerHeightComparatorPercentageSim similarity","[2] PlayerHeightComparatorPercentageSim postproccesedSimilarity","[3] PlayerWeightComparatorPercentageSim record1Value","[3] PlayerWeightComparatorPercentageSim record2Value","[3] PlayerWeightComparatorPercentageSim record1PreprocessedValue","[3] PlayerWeightComparatorPercentageSim record2PreprocessedValue","[3] PlayerWeightComparatorPercentageSim similarity","[3] PlayerWeightComparatorPercentageSim postproccesedSimilarity"
"LinearCombinationMatchingRule","player_stat_id_3262","player_dbpedia_id_4183","0.26808164473535945",,"a.j. price","adam smith (basketball)","a.j. price","adam smith (basketball)","0.17391304347826086","0.17391304347826086","1986-10-07","1992-11-08","1986-10-07","1992-11-08","0.0","0.0","187.9600067138672","185.4199981689453","187.9600067138672","185.4199981689453","0.9972972883015603","0.9972972883015603","82.08999633789062","77.11000061035156","82.08999633789062","77.11000061035156","0.9878669851389908","0.9878669851389908"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_2670","0.23622922525152112",,"a.j. hammons","anthony miles (basketball)","a.j. hammons","anthony miles (basketball)","0.11538461538461542","0.11538461538461542","1992-08-27","1989-12-15","1992-08-27","1989-12-15","0.0","0.0","213.36000061035156","185.4199981689453","213.36000061035156","185.4199981689453","0.9738095215959137","0.9738095215959137","117.91000366210938","74.83999633789062","117.91000366210938","74.83999633789062","0.9269442693808356","0.9269442693808356"
"LinearCombinationMatchingRule","player_stat_id_3262","player_dbpedia_id_7212","0.2305882352941177",,"a.j. price","aleksandar džikić","a.j. price","aleksandar džikić","0.17647058823529416","0.17647058823529416","1986-10-07","1971-03-23","1986-10-07","1971-03-23","0.0","0.0","187.9600067138672","0.0","187.9600067138672","0.0","0.8","0.8","82.08999633789062","0.0","82.08999633789062","0.0","0.8","0.8"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_2668","0.22153846153846157",,"a.j. hammons","anthony grant (basketball)","a.j. hammons","anthony grant (basketball)","0.15384615384615385","0.15384615384615385","1992-08-27","1966-04-15","1992-08-27","1966-04-15","0.0","0.0","213.36000061035156","0.0","213.36000061035156","0.0","0.8","0.8","117.91000366210938","0.0","117.91000366210938","0.0","0.8","0.8"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_4849","0.263410833349427",,"a.j. hammons","ablaye mbaye","a.j. hammons","ablaye mbaye","0.16666666666666663","0.16666666666666663","1992-08-27","1990-06-13","1992-08-27","1990-06-13","0.0","0.0","213.36000061035156","203.1999969482422","213.36000061035156","203.1999969482422","0.9904761870706364","0.9904761870706364","117.91000366210938","104.33000183105469","117.91000366210938","104.33000183105469","0.9769654797569671","0.9769654797569671"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_2428","0.24269012604130807",,"a.j. hammons","al stewart (basketball)","a.j. hammons","al stewart (basketball)","0.13043478260869568","0.13043478260869568","1992-08-27","1983-09-05","1992-08-27","1983-09-05","0.0","0.0","213.36000061035156","177.8000030517578","213.36000061035156","177.8000030517578","0.9666666690505544","0.9666666690505544","117.91000366210938","81.6500015258789","117.91000366210938","81.6500015258789","0.9384954609277436","0.9384954609277436"
"LinearCombinationMatchingRule","player_stat_id_3262","player_dbpedia_id_7217","0.29186811687494074",,"a.j. price","aaron pervis williams","a.j. price","aaron pervis williams","0.23809523809523814","0.23809523809523814","1986-10-07","1991-11-09","1986-10-07","1991-11-09","0.0","0.0","187.9600067138672","198.1199951171875","187.9600067138672","198.1199951171875","0.9897436011975361","0.9897436011975361","82.08999633789062","92.98999786376953","82.08999633789062","92.98999786376953","0.9765566151709189","0.9765566151709189"
"LinearCombinationMatchingRule","player_stat_id_3262","player_dbpedia_id_7219","0.2758879269469857",,"a.j. price","alec burks","a.j. price","alec burks","0.19999999999999996","0.19999999999999996","1986-10-07","1991-07-20","1986-10-07","1991-07-20","0.0","0.0","187.9600067138672","198.1199951171875","187.9600067138672","198.1199951171875","0.9897436011975361","0.9897436011975361","82.08999633789062","97.06999969482422","82.08999633789062","97.06999969482422","0.9691356682723213","0.9691356682723213"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_2440","0.26",,"a.j. hammons","abby bishop","a.j. hammons","abby bishop","0.25","0.25","1992-08-27","1988-11-29","1992-08-27","1988-11-29","0.0","0.0","213.36000061035156","0.0","213.36000061035156","0.0","0.8","0.8","117.91000366210938","0.0","117.91000366210938","0.0","0.8","0.8"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_4861","0.245569320379996",,"a.j. hammons","aleksandar lazić","a.j. hammons","aleksandar lazić","0.125","0.125","1992-08-27","1996-06-10","1992-08-27","1996-06-10","0.0","0.0","213.36000061035156","205.74000549316406","213.36000061035156","205.74000549316406","0.9928571474546407","0.9928571474546407","117.91000366210938","96.0","117.91000366210938","96.0","0.9628360563453189","0.9628360563453189"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_2683","0.25254960238308266",,"a.j. hammons","anthony edwards (basketball)","a.j. hammons","anthony edwards (basketball)","0.1428571428571429","0.1428571428571429","1992-08-27","2001-08-05","1992-08-27","2001-08-05","0.0","0.0","213.36000061035156","193.0399932861328","213.36000061035156","193.0399932861328","0.980952374141273","0.980952374141273","117.91000366210938","102.05999755859375","117.91000366210938","102.05999755859375","0.9731150782609821","0.9731150782609821"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_1590","0.2658179358120202",,"a.j. hammons","alex kirk","a.j. hammons","alex kirk","0.16666666666666663","0.16666666666666663","1992-08-27","1991-11-14","1992-08-27","1991-11-14","0.0","0.0","213.36000061035156","210.82000732421875","213.36000061035156","210.82000732421875","0.9976190539193225","0.9976190539193225","117.91000366210938","114.30999755859375","117.91000366210938","114.30999755859375","0.9938936375342129","0.9938936375342129"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_4865","0.245569320379996",,"a.j. hammons","aleksandar lazić","a.j. hammons","aleksandar lazić","0.125","0.125","1992-08-27","1996-06-10","1992-08-27","1996-06-10","0.0","0.0","213.36000061035156","205.74000549316406","213.36000061035156","205.74000549316406","0.9928571474546407","0.9928571474546407","117.91000366210938","96.0","117.91000366210938","96.0","0.9628360563453189","0.9628360563453189"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_2686","0.24540494875559032",,"a.j. hammons","ante delaš","a.j. hammons","ante delaš","0.16666666666666663","0.16666666666666663","1992-08-27","1988-03-11","1992-08-27","1988-03-11","0.0","0.0","213.36000061035156","199.89999389648438","213.36000061035156","199.89999389648438","0.9873828208892363","0.9873828208892363","117.91000366210938","0.0","117.91000366210938","0.0","0.8","0.8"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_2687","0.2274397131730443",,"a.j. hammons","anthony leal","a.j. hammons","anthony leal","0.08333333333333337","0.08333333333333337","1992-08-27","2001-05-12","1992-08-27","2001-05-12","0.0","0.0","213.36000061035156","195.5800018310547","213.36000061035156","195.5800018310547","0.9833333345252773","0.9833333345252773","117.91000366210938","92.98999786376953","117.91000366210938","92.98999786376953","0.9577304638718319","0.9577304638718319"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_950","0.24244140962511945",,"a.j. hammons","adam thoseby","a.j. hammons","adam thoseby","0.16666666666666663","0.16666666666666663","1992-08-27","1991-11-25","1992-08-27","1991-11-25","0.0","0.0","213.36000061035156","0.0","213.36000061035156","0.0","0.8","0.8","117.91000366210938","93.0","117.91000366210938","93.0","0.9577474295845276","0.9577474295845276"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_4866","0.3247313122604435",,"a.j. hammons","alba torrens","a.j. hammons","alba torrens","0.33333333333333337","0.33333333333333337","1992-08-27","1989-08-30","1992-08-27","1989-08-30","0.0","0.0","213.36000061035156","190.5","213.36000061035156","190.5","0.9785714280605955","0.9785714280605955","117.91000366210938","79.83000183105469","117.91000366210938","79.83000183105469","0.9354083612105055","0.9354083612105055"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_1599","0.2395182760932572",,"a.j. hammons","akil mitchell","a.j. hammons","akil mitchell","0.15384615384615385","0.15384615384615385","1992-08-27","1992-06-26","1992-08-27","1992-06-26","0.0","0.0","213.36000061035156","0.0","213.36000061035156","0.0","0.8","0.8","117.91000366210938","106.0","117.91000366210938","106.0","0.9797981455479563","0.9797981455479563"
"LinearCombinationMatchingRule","player_stat_id_3262","player_dbpedia_id_4175","0.2600200273967265",,"a.j. price","adama sanogo","a.j. price","adama sanogo","0.16666666666666663","0.16666666666666663","1986-10-07","2002-02-12","1986-10-07","2002-02-12","0.0","0.0","187.9600067138672","205.74000549316406","187.9600067138672","205.74000549316406","0.9827160510308359","0.9827160510308359","82.08999633789062","108.86000061035156","82.08999633789062","108.86000061035156","0.9508175562697629","0.9508175562697629"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_1598","0.2773013309866902",,"a.j. hammons","abderrahim najah","a.j. hammons","abderrahim najah","0.25","0.25","1992-08-27","1984-11-20","1992-08-27","1984-11-20","0.0","0.0","213.36000061035156","0.0","213.36000061035156","0.0","0.8","0.8","117.91000366210938","102.0","117.91000366210938","102.0","0.9730133098669014","0.9730133098669014"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_1597","0.27882791901492754",,"a.j. hammons","alen omić","a.j. hammons","alen omić","0.25","0.25","1992-08-27","1992-05-06","1992-08-27","1992-05-06","0.0","0.0","213.36000061035156","0.0","213.36000061035156","0.0","0.8","0.8","117.91000366210938","111.0","117.91000366210938","111.0","0.988279190149275","0.988279190149275"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_1596","0.27882791901492754",,"a.j. hammons","alen omić","a.j. hammons","alen omić","0.25","0.25","1992-08-27","1992-05-06","1992-08-27","1992-05-06","0.0","0.0","213.36000061035156","0.0","213.36000061035156","0.0","0.8","0.8","117.91000366210938","111.0","117.91000366210938","111.0","0.988279190149275","0.988279190149275"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_949","0.2754355011744001",,"a.j. hammons","adem mekić","a.j. hammons","adem mekić","0.25","0.25","1992-08-27","1995-12-28","1992-08-27","1995-12-28","0.0","0.0","213.36000061035156","0.0","213.36000061035156","0.0","0.8","0.8","117.91000366210938","91.0","117.91000366210938","91.0","0.9543550117440002","0.9543550117440002"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_4858","0.4304254855540046",,"a.j. hammons","alex simmons","a.j. hammons","alex simmons","0.5833333333333333","0.5833333333333333","1992-08-27","1986-07-07","1992-08-27","1986-07-07","0.0","0.0","213.36000061035156","190.5","213.36000061035156","190.5","0.9785714280605955","0.9785714280605955","117.91000366210938","113.4000015258789","117.91000366210938","113.4000015258789","0.9923500941461174","0.9923500941461174"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_5705","0.27882791901492754",,"a.j. hammons","alen omić","a.j. hammons","alen omić","0.25","0.25","1992-08-27","1992-05-06","1992-08-27","1992-05-06","0.0","0.0","213.36000061035156","0.0","213.36000061035156","0.0","0.8","0.8","117.91000366210938","111.0","117.91000366210938","111.0","0.988279190149275","0.988279190149275"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_2438","0.2262836056345319",,"a.j. hammons","aaron doornekamp","a.j. hammons","aaron doornekamp","0.125","0.125","1992-08-27","1985-12-05","1992-08-27","1985-12-05","0.0","0.0","213.36000061035156","0.0","213.36000061035156","0.0","0.8","0.8","117.91000366210938","96.0","117.91000366210938","96.0","0.9628360563453189","0.9628360563453189"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_4857","0.26487691742167263",,"a.j. hammons","aleksandar bursać","a.j. hammons","aleksandar bursać","0.17647058823529416","0.17647058823529416","1992-08-27","1995-03-19","1992-08-27","1995-03-19","0.0","0.0","213.36000061035156","205.74000549316406","213.36000061035156","205.74000549316406","0.9928571474546407","0.9928571474546407","117.91000366210938","88.44999694824219","117.91000366210938","88.44999694824219","0.9500296738209089","0.9500296738209089"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_5707","0.20792073004760153",,"a.j. hammons","alexey shved","a.j. hammons","alexey shved","0.08333333333333337","0.08333333333333337","1992-08-27","1988-12-16","1992-08-27","1988-12-16","0.0","0.0","213.36000061035156","0.0","213.36000061035156","0.0","0.8","0.8","117.91000366210938","86.0","117.91000366210938","86.0","0.9458739671426815","0.9458739671426815"
"LinearCombinationMatchingRule","player_stat_id_3262","player_dbpedia_id_7205","0.2305882352941177",,"a.j. price","aleksandar džikić","a.j. price","aleksandar džikić","0.17647058823529416","0.17647058823529416","1986-10-07","1971-03-23","1986-10-07","1971-03-23","0.0","0.0","187.9600067138672","0.0","187.9600067138672","0.0","0.8","0.8","82.08999633789062","0.0","82.08999633789062","0.0","0.8","0.8"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_4859","0.29207341241772533",,"a.j. hammons","alexander ermolinskij","a.j. hammons","alexander ermolinskij","0.23809523809523814","0.23809523809523814","1992-08-27","1959-11-11","1992-08-27","1959-11-11","0.0","0.0","213.36000061035156","208.27999877929688","213.36000061035156","208.27999877929688","0.9952380935353182","0.9952380935353182","117.91000366210938","102.05999755859375","117.91000366210938","102.05999755859375","0.9731150782609821","0.9731150782609821"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_2892","0.2070588235294118",,"a.j. hammons","andrea trinchieri","a.j. hammons","andrea trinchieri","0.11764705882352944","0.11764705882352944","1992-08-27","1968-08-06","1992-08-27","1968-08-06","0.0","0.0","213.36000061035156","0.0","213.36000061035156","0.0","0.8","0.8","117.91000366210938","0.0","117.91000366210938","0.0","0.8","0.8"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_2893","0.2070588235294118",,"a.j. hammons","andrea trinchieri","a.j. hammons","andrea trinchieri","0.11764705882352944","0.11764705882352944","1992-08-27","1968-08-06","1992-08-27","1968-08-06","0.0","0.0","213.36000061035156","0.0","213.36000061035156","0.0","0.8","0.8","117.91000366210938","0.0","117.91000366210938","0.0","0.8","0.8"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_2894","0.2070588235294118",,"a.j. hammons","andrea trinchieri","a.j. hammons","andrea trinchieri","0.11764705882352944","0.11764705882352944","1992-08-27","1968-08-06","1992-08-27","1968-08-06","0.0","0.0","213.36000061035156","0.0","213.36000061035156","0.0","0.8","0.8","117.91000366210938","0.0","117.91000366210938","0.0","0.8","0.8"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_2890","0.2070588235294118",,"a.j. hammons","andrea trinchieri","a.j. hammons","andrea trinchieri","0.11764705882352944","0.11764705882352944","1992-08-27","1968-08-06","1992-08-27","1968-08-06","0.0","0.0","213.36000061035156","0.0","213.36000061035156","0.0","0.8","0.8","117.91000366210938","0.0","117.91000366210938","0.0","0.8","0.8"
"LinearCombinationMatchingRule","player_stat_id_3262","player_dbpedia_id_6390","0.2414001161452623",,"a.j. price","aleksandar đorđević","a.j. price","aleksandar đorđević","0.1578947368421053","0.1578947368421053","1986-10-07","1967-08-26","1986-10-07","1967-08-26","0.0","0.0","187.9600067138672","0.0","187.9600067138672","0.0","0.8","0.8","82.08999633789062","90.0","82.08999633789062","90.0","0.9824222140842014","0.9824222140842014"
"LinearCombinationMatchingRule","player_stat_id_3262","player_dbpedia_id_6382","0.3056302528890354",,"a.j. price","aaron mckie","a.j. price","aaron mckie","0.2727272727272727","0.2727272727272727","1986-10-07","1972-10-02","1986-10-07","1972-10-02","0.0","0.0","187.9600067138672","195.5800018310547","187.9600067138672","195.5800018310547","0.9922077972739055","0.9922077972739055","82.08999633789062","94.80000305175781","82.08999633789062","94.80000305175781","0.9731856407073575","0.9731856407073575"
"LinearCombinationMatchingRule","player_stat_id_3262","player_dbpedia_id_6385","0.2414001161452623",,"a.j. price","aleksandar đorđević","a.j. price","aleksandar đorđević","0.1578947368421053","0.1578947368421053","1986-10-07","1967-08-26","1986-10-07","1967-08-26","0.0","0.0","187.9600067138672","0.0","187.9600067138672","0.0","0.8","0.8","82.08999633789062","90.0","82.08999633789062","90.0","0.9824222140842014","0.9824222140842014"
"LinearCombinationMatchingRule","player_stat_id_3262","player_dbpedia_id_6386","0.2414001161452623",,"a.j. price","aleksandar đorđević","a.j. price","aleksandar đorđević","0.1578947368421053","0.1578947368421053","1986-10-07","1967-08-26","1986-10-07","1967-08-26","0.0","0.0","187.9600067138672","0.0","187.9600067138672","0.0","0.8","0.8","82.08999633789062","90.0","82.08999633789062","90.0","0.9824222140842014","0.9824222140842014"
"LinearCombinationMatchingRule","player_stat_id_3262","player_dbpedia_id_7233","0.26131941202673303",,"a.j. price","aleksandar šterjov","a.j. price","aleksandar šterjov","0.16666666666666663","0.16666666666666663","1986-10-07","1986-05-15","1986-10-07","1986-05-15","0.0","0.0","187.9600067138672","208.27999877929688","187.9600067138672","208.27999877929688","0.9804878123828282","0.9804878123828282","82.08999633789062","98.87999725341797","82.08999633789062","98.87999725341797","0.9660396412178359","0.9660396412178359"
"LinearCombinationMatchingRule","player_stat_id_3262","player_dbpedia_id_6388","0.2414001161452623",,"a.j. price","aleksandar đorđević","a.j. price","aleksandar đorđević","0.1578947368421053","0.1578947368421053","1986-10-07","1967-08-26","1986-10-07","1967-08-26","0.0","0.0","187.9600067138672","0.0","187.9600067138672","0.0","0.8","0.8","82.08999633789062","90.0","82.08999633789062","90.0","0.9824222140842014","0.9824222140842014"
"LinearCombinationMatchingRule","player_stat_id_3262","player_dbpedia_id_6389","0.2414001161452623",,"a.j. price","aleksandar đorđević","a.j. price","aleksandar đorđević","0.1578947368421053","0.1578947368421053","1986-10-07","1967-08-26","1986-10-07","1967-08-26","0.0","0.0","187.9600067138672","0.0","187.9600067138672","0.0","0.8","0.8","82.08999633789062","90.0","82.08999633789062","90.0","0.9824222140842014","0.9824222140842014"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_4827","0.2572332991182117",,"a.j. hammons","aleksandar đorđević","a.j. hammons","aleksandar đorđević","0.1578947368421053","0.1578947368421053","1992-08-27","1967-08-26","1992-08-27","1967-08-26","0.0","0.0","213.36000061035156","200.66000366210938","213.36000061035156","200.66000366210938","0.988095240989959","0.988095240989959","117.91000366210938","90.0","117.91000366210938","90.0","0.9526588028237365","0.9526588028237365"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_2407","0.2969231564290548",,"a.j. hammons","alen omić","a.j. hammons","alen omić","0.25","0.25","1992-08-27","1992-05-06","1992-08-27","1992-05-06","0.0","0.0","213.36000061035156","193.0399932861328","213.36000061035156","193.0399932861328","0.980952374141273","0.980952374141273","117.91000366210938","111.0","117.91000366210938","111.0","0.988279190149275","0.988279190149275"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_4826","0.25604282321720756",,"a.j. hammons","aleksandar đorđević","a.j. hammons","aleksandar đorđević","0.1578947368421053","0.1578947368421053","1992-08-27","1967-08-26","1992-08-27","1967-08-26","0.0","0.0","213.36000061035156","187.9600067138672","213.36000061035156","187.9600067138672","0.976190481979918","0.976190481979918","117.91000366210938","90.0","117.91000366210938","90.0","0.9526588028237365","0.9526588028237365"
"LinearCombinationMatchingRule","player_stat_id_3262","player_dbpedia_id_164","0.29973333403820135",,"a.j. price","adika peter-mcneilly","a.j. price","adika peter-mcneilly","0.30000000000000004","0.30000000000000004","1986-10-07","1993-04-17","1986-10-07","1993-04-17","0.0","0.0","187.9600067138672","190.5","187.9600067138672","190.5","0.9973333403820128","0.9973333403820128","82.08999633789062","0.0","82.08999633789062","0.0","0.8","0.8"
"LinearCombinationMatchingRule","player_stat_id_3262","player_dbpedia_id_7239","0.2305882352941177",,"a.j. price","aleksandar bursać","a.j. price","aleksandar bursać","0.17647058823529416","0.17647058823529416","1986-10-07","1995-03-19","1986-10-07","1995-03-19","0.0","0.0","187.9600067138672","0.0","187.9600067138672","0.0","0.8","0.8","82.08999633789062","0.0","82.08999633789062","0.0","0.8","0.8"
"LinearCombinationMatchingRule","player_stat_id_3262","player_dbpedia_id_161","0.2795452372233073",,"a.j. price","aigars šķēle","a.j. price","aigars šķēle","0.25","0.25","1986-10-07","1992-12-04","1986-10-07","1992-12-04","0.0","0.0","187.9600067138672","0.0","187.9600067138672","0.0","0.8","0.8","82.08999633789062","84.0","82.08999633789062","84.0","0.9954523722330729","0.9954523722330729"
"LinearCombinationMatchingRule","player_stat_id_3262","player_dbpedia_id_160","0.2532422214084202",,"a.j. price","adas juškevičius","a.j. price","adas juškevičius","0.1875","0.1875","1986-10-07","1989-01-03","1986-10-07","1989-01-03","0.0","0.0","187.9600067138672","0.0","187.9600067138672","0.0","0.8","0.8","82.08999633789062","90.0","82.08999633789062","90.0","0.9824222140842014","0.9824222140842014"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_2420","0.24464898437613491",,"a.j. hammons","alex pérez (basketball)","a.j. hammons","alex pérez (basketball)","0.13043478260869568","0.13043478260869568","1992-08-27","1993-07-01","1992-08-27","1993-07-01","0.0","0.0","213.36000061035156","190.5","213.36000061035156","190.5","0.9785714280605955","0.9785714280605955","117.91000366210938","86.18000030517578","117.91000366210938","86.18000030517578","0.9461792852659708","0.9461792852659708"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_4842","0.26493099321851055",,"a.j. hammons","alex davis (basketball)","a.j. hammons","alex davis (basketball)","0.17391304347826086","0.17391304347826086","1992-08-27","1992-01-28","1992-08-27","1992-01-28","0.0","0.0","213.36000061035156","205.74000549316406","213.36000061035156","205.74000549316406","0.9928571474546407","0.9928571474546407","117.91000366210938","94.80000305175781","117.91000366210938","94.80000305175781","0.9608006108174212","0.9608006108174212"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_2425","0.24269012604130807",,"a.j. hammons","al stewart (basketball)","a.j. hammons","al stewart (basketball)","0.13043478260869568","0.13043478260869568","1992-08-27","1983-09-05","1992-08-27","1983-09-05","0.0","0.0","213.36000061035156","177.8000030517578","213.36000061035156","177.8000030517578","0.9666666690505544","0.9666666690505544","117.91000366210938","81.6500015258789","117.91000366210938","81.6500015258789","0.9384954609277436","0.9384954609277436"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_2667","0.22153846153846157",,"a.j. hammons","anthony grant (basketball)","a.j. hammons","anthony grant (basketball)","0.15384615384615385","0.15384615384615385","1992-08-27","1966-04-15","1992-08-27","1966-04-15","0.0","0.0","213.36000061035156","0.0","213.36000061035156","0.0","0.8","0.8","117.91000366210938","0.0","117.91000366210938","0.0","0.8","0.8"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_1578","0.2384237750192158",,"a.j. hammons","aleksandar đorđević","a.j. hammons","aleksandar đorđević","0.1578947368421053","0.1578947368421053","1992-08-27","1967-08-26","1992-08-27","1967-08-26","0.0","0.0","213.36000061035156","0.0","213.36000061035156","0.0","0.8","0.8","117.91000366210938","90.0","117.91000366210938","90.0","0.9526588028237365","0.9526588028237365"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_1576","0.27290637313323196",,"a.j. hammons","akitomo takeno","a.j. hammons","akitomo takeno","0.2142857142857143","0.2142857142857143","1992-08-27","1985-11-23","1992-08-27","1985-11-23","0.0","0.0","213.36000061035156","172.72000122070312","213.36000061035156","172.72000122070312","0.9619047625858727","0.9619047625858727","117.91000366210938","64.86000061035156","117.91000366210938","64.86000061035156","0.9100161116035899","0.9100161116035899"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_2416","0.26487691742167263",,"a.j. hammons","aleksandar bursać","a.j. hammons","aleksandar bursać","0.17647058823529416","0.17647058823529416","1992-08-27","1995-03-19","1992-08-27","1995-03-19","0.0","0.0","213.36000061035156","205.74000549316406","213.36000061035156","205.74000549316406","0.9928571474546407","0.9928571474546407","117.91000366210938","88.44999694824219","117.91000366210938","88.44999694824219","0.9500296738209089","0.9500296738209089"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_2417","0.26833888044910115",,"a.j. hammons","aleksandar bursać","a.j. hammons","aleksandar bursać","0.17647058823529416","0.17647058823529416","1992-08-27","1995-03-19","1992-08-27","1995-03-19","0.0","0.0","213.36000061035156","205.74000549316406","213.36000061035156","205.74000549316406","0.9928571474546407","0.9928571474546407","117.91000366210938","108.86000061035156","117.91000366210938","108.86000061035156","0.9846493040951944","0.9846493040951944"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_4838","0.2828434912525399",,"a.j. hammons","alex poythress","a.j. hammons","alex poythress","0.2142857142857143","0.2142857142857143","1992-08-27","1993-09-06","1992-08-27","1993-09-06","0.0","0.0","213.36000061035156","203.1999969482422","213.36000061035156","203.1999969482422","0.9904761870706364","0.9904761870706364","117.91000366210938","106.5999984741211","117.91000366210938","106.5999984741211","0.9808158683119051","0.9808158683119051"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_2659","0.21333333333333335",,"a.j. hammons","antanas sireika","a.j. hammons","antanas sireika","0.1333333333333333","0.1333333333333333","1992-08-27","1956-05-11","1992-08-27","1956-05-11","0.0","0.0","213.36000061035156","0.0","213.36000061035156","0.0","0.8","0.8","117.91000366210938","0.0","117.91000366210938","0.0","0.8","0.8"
"LinearCombinationMatchingRule","player_stat_id_3262","player_dbpedia_id_7227","0.33086959264363797",,"a.j. price","alex morales","a.j. price","alex morales","0.33333333333333337","0.33333333333333337","1986-10-07","1997-11-21","1986-10-07","1997-11-21","0.0","0.0","187.9600067138672","198.1199951171875","187.9600067138672","198.1199951171875","0.9897436011975361","0.9897436011975361","82.08999633789062","88.44999694824219","82.08999633789062","88.44999694824219","0.9856189919055097","0.9856189919055097"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_4837","0.2569952030798113",,"a.j. hammons","aleksandar đorđević","a.j. hammons","aleksandar đorđević","0.1578947368421053","0.1578947368421053","1992-08-27","1967-08-26","1992-08-27","1967-08-26","0.0","0.0","213.36000061035156","198.1199951171875","213.36000061035156","198.1199951171875","0.9857142806059547","0.9857142806059547","117.91000366210938","90.0","117.91000366210938","90.0","0.9526588028237365","0.9526588028237365"
"LinearCombinationMatchingRule","player_stat_id_3262","player_dbpedia_id_7228","0.2368725859730132",,"a.j. price","alina iagupova","a.j. price","alina iagupova","0.1428571428571429","0.1428571428571429","1986-10-07","1992-02-09","1986-10-07","1992-02-09","0.0","0.0","187.9600067138672","185.4199981689453","187.9600067138672","185.4199981689453","0.9972972883015603","0.9972972883015603","82.08999633789062","0.0","82.08999633789062","0.0","0.8","0.8"
