"MatchingRule","Record1Identifier","Record2Identifier","TotalSimilarity","IsMatch","[0] PlayerNameComparatorJaccard record1Value","[0] PlayerNameComparatorJaccard record2Value","[0] PlayerNameComparatorJaccard record1PreprocessedValue","[0] PlayerNameComparatorJaccard record2PreprocessedValue","[0] PlayerNameComparatorJaccard similarity","[0] PlayerNameComparatorJaccard postproccesedSimilarity","[1] PlayerSalaryYearCareerComparatorRange record1Value","[1] PlayerSalaryYearCareerComparatorRange record2Value","[1] PlayerSalaryYearCareerComparatorRange record1PreprocessedValue","[1] PlayerSalaryYearCareerComparatorRange record2PreprocessedValue","[1] PlayerSalaryYearCareerComparatorRange similarity","[1] PlayerSalaryYearCareerComparatorRange postproccesedSimilarity"
"WekaMatchingRule","player_stat_id_1989","player_salary_id_11281",,"0","amir johnson","tyler johnson","amir johnson","tyler johnson","0.3333333333333333","0.3333333333333333","2006-2018","2017","2006-2018","2017","1.0","1.0"
"WekaMatchingRule","player_stat_id_2521","player_salary_id_2622","0.9446555778585558","1","danny manning","danny manning","danny manning","danny manning","1.0","1.0","1989-2003","1997","1989-2003","1997","1.0","1.0"
"WekaMatchingRule","player_stat_id_4390","player_salary_id_6663","0.01016531592653648","0","kevin williams","kevin willis","kevin williams","kevin willis","0.3333333333333333","0.3333333333333333","1984-1989","2003","1984-1989","2003","0.0","0.0"
"WekaMatchingRule","player_stat_id_2723","player_salary_id_955",,"0","dewitt menyard","ben gordon","dewitt menyard","ben gordon","0.0","0.0","1968-1968","2011","1968-1968","2011","0.0","0.0"
"WekaMatchingRule","player_stat_id_3624","player_salary_id_3774",,"0","frank selvy","elton brand","frank selvy","elton brand","0.0","0.0","1955-1964","2007","1955-1964","2007","0.0","0.0"
"WekaMatchingRule","player_stat_id_943","player_salary_id_2655","0.0017684157396639832",,"darryl dawkins","darington hobson","darryl dawkins","darington hobson","0.0","0.0","1976-1989","2011","1976-1989","2011","0.0","0.0"
"WekaMatchingRule","player_stat_id_2934","player_salary_id_4964","0.9446555778585558","1","jameer nelson","jameer nelson","jameer nelson","jameer nelson","1.0","1.0","2005-2018","2011","2005-2018","2011","1.0","1.0"
"WekaMatchingRule","player_stat_id_2440","player_salary_id_6434","0.0017684157396639832",,"kevon looney","kennard winchester","kevon looney","kennard winchester","0.0","0.0","2016-2018","1991","2016-2018","1991","0.0","0.0"
"WekaMatchingRule","player_stat_id_2799","player_salary_id_5308","0.0017684157396639832",,"jack molinas","jason williams","jack molinas","jason williams","0.0","0.0","1954-1954","2008","1954-1954","2008","0.0","0.0"
"WekaMatchingRule","player_stat_id_2788","player_salary_id_10986","0.09639921320309179",,"tony mitchell","tony allen","tony mitchell","tony allen","0.3333333333333333","0.3333333333333333","2014-2014","2016","2014-2014","2016","0.6","0.6"
"WekaMatchingRule","player_stat_id_45","player_salary_id_2260","0.0017684157396639832",,"courtney alexander","corey brewer","courtney alexander","corey brewer","0.0","0.0","2001-2003","2015","2001-2003","2015","0.0","0.0"
"WekaMatchingRule","player_stat_id_2878","player_salary_id_5664","0.0017684157396639832",,"john murphy","jodie meeks","john murphy","jodie meeks","0.0","0.0","1947-1947","2016","1947-1947","2016","0.0","0.0"
"WekaMatchingRule","player_stat_id_421","player_salary_id_184","0.0017684157396639832",,"alex bradley","alaa abdelnaby","alex bradley","alaa abdelnaby","0.0","0.0","1982-1982","1992","1982-1982","1992","0.0","0.0"
"WekaMatchingRule","player_stat_id_4351","player_salary_id_3078",,"0","aaron williams","deron williams","aaron williams","deron williams","0.3333333333333333","0.3333333333333333","1994-2008","2017","1994-2008","2017","0.0","0.0"
"WekaMatchingRule","player_stat_id_2201","player_salary_id_1776","0.0017684157396639832",,"chris king","channing frye","chris king","channing frye","0.0","0.0","1994-1999","2015","1994-1999","2015","0.0","0.0"
"WekaMatchingRule","player_stat_id_2201","player_salary_id_1777","0.0017684157396639832",,"chris king","channing frye","chris king","channing frye","0.0","0.0","1994-1999","2016","1994-1999","2016","0.0","0.0"
"WekaMatchingRule","player_stat_id_2317","player_salary_id_5355","0.0017684157396639832",,"jerome lane","jeff adrien","jerome lane","jeff adrien","0.0","0.0","1989-1993","2011","1989-1993","2011","0.0","0.0"
"WekaMatchingRule","player_stat_id_2317","player_salary_id_5354","0.0017684157396639832",,"jerome lane","jeff adrien","jerome lane","jeff adrien","0.0","0.0","1989-1993","2010","1989-1993","2010","0.0","0.0"
"WekaMatchingRule","player_stat_id_3333","player_salary_id_6165","0.0017684157396639832",,"joe reaves","josh smith","joe reaves","josh smith","0.0","0.0","1974-1974","2017","1974-1974","2017","0.0","0.0"
"WekaMatchingRule","player_stat_id_2869","player_salary_id_2020","0.021916952674055083",,"chris munk","chris king","chris munk","chris king","0.3333333333333333","0.3333333333333333","1991-1991","1995","1991-1991","1995","0.19999999999999996","0.19999999999999996"
"WekaMatchingRule","player_stat_id_1836","player_salary_id_2411","0.0017684157396639832",,"danuel house","dajuan wagner","danuel house","dajuan wagner","0.0","0.0","2017-2018","2004","2017-2018","2004","0.0","0.0"
"WekaMatchingRule","player_stat_id_4390","player_salary_id_6655","0.021916952674055083","0","kevin williams","kevin willis","kevin williams","kevin willis","0.3333333333333333","0.3333333333333333","1984-1989","1993","1984-1989","1993","0.19999999999999996","0.19999999999999996"
"WekaMatchingRule","player_stat_id_1055","player_salary_id_1588",,"0","larry drew","c.j. watson","larry drew","c.j. watson","0.0","0.0","1981-1991","2010","1981-1991","2010","0.0","0.0"
"WekaMatchingRule","player_stat_id_923","player_salary_id_6100","0.33683177232739914",,"josh davis","josh childress","josh davis","josh childress","0.3333333333333333","0.3333333333333333","2004-2012","2005","2004-2012","2005","1.0","1.0"
"WekaMatchingRule","player_stat_id_151","player_salary_id_6427","0.0017684157396639832",,"ken austin","kendrick perkins","ken austin","kendrick perkins","0.0","0.0","1984-1984","2011","1984-1984","2011","0.0","0.0"
"WekaMatchingRule","player_stat_id_1751","player_salary_id_9431","0.0017684157396639832",,"roy hibbert","robert horry","roy hibbert","robert horry","0.0","0.0","2009-2017","1996","2009-2017","1996","0.0","0.0"
"WekaMatchingRule","player_stat_id_1499","player_salary_id_5437","0.03860468108239913",,"jeff grayer","jelani mccoy","jeff grayer","jelani mccoy","0.0","0.0","1989-1998","1999","1989-1998","1999","0.8","0.8"
"WekaMatchingRule","player_stat_id_1499","player_salary_id_5436","0.08055797509920586",,"jeff grayer","jelani mccoy","jeff grayer","jelani mccoy","0.0","0.0","1989-1998","1998","1989-1998","1998","1.0","1.0"
"WekaMatchingRule","player_stat_id_3613","player_salary_id_6453","0.01016531592653648",,"kenny sears","kenny anderson","kenny sears","kenny anderson","0.3333333333333333","0.3333333333333333","1956-1964","2003","1956-1964","2003","0.0","0.0"
"WekaMatchingRule","player_stat_id_4417","player_salary_id_10298","0.0017684157396639832",,"sly williams","slavko vranes","sly williams","slavko vranes","0.0","0.0","1980-1986","2003","1980-1986","2003","0.0","0.0"
"WekaMatchingRule","player_stat_id_3260","player_salary_id_4524","0.008363690164063374",,"harold pressley","harvey grant","harold pressley","harvey grant","0.0","0.0","1987-1990","1993","1987-1990","1993","0.4","0.4"
"WekaMatchingRule","player_stat_id_330","player_salary_id_1074","0.0017684157396639832",,"bismack biyombo","bison dele","bismack biyombo","bison dele","0.0","0.0","2012-2018","1998","2012-2018","1998","0.0","0.0"
"WekaMatchingRule","player_stat_id_4048","player_salary_id_8653","0.88665525687028","1","oscar torres","oscar torres","oscar torres","oscar torres","1.0","1.0","2002-2003","2001","2002-2003","2001","0.8","0.8"
"WekaMatchingRule","player_stat_id_3368","player_salary_id_9556","0.0017684157396639832",,"rodrick rhodes","rodrigue beaubois","rodrick rhodes","rodrigue beaubois","0.0","0.0","1998-2000","2011","1998-2000","2011","0.0","0.0"
"WekaMatchingRule","player_stat_id_401","player_salary_id_1092",,"0","cal bowdler","blue edwards","cal bowdler","blue edwards","0.0","0.0","2000-2002","1990","2000-2002","1990","0.0","0.0"
"WekaMatchingRule","player_stat_id_3417","player_salary_id_10458","0.08055797509920586",,"stanley roberts","steve francis","stanley roberts","steve francis","0.0","0.0","1992-2000","2000","1992-2000","2000","1.0","1.0"
"WekaMatchingRule","player_stat_id_3368","player_salary_id_9555","0.0017684157396639832",,"rodrick rhodes","rodrigue beaubois","rodrick rhodes","rodrigue beaubois","0.0","0.0","1998-2000","2010","1998-2000","2010","0.0","0.0"
"WekaMatchingRule","player_stat_id_4243","player_salary_id_3611",,"0","c.j. watson","earl watson","c.j. watson","earl watson","0.25","0.25","2008-2017","2009","2008-2017","2009","1.0","1.0"
"WekaMatchingRule","player_stat_id_2704","player_salary_id_4162",,"0","stanislav medvedenko","gary trent","stanislav medvedenko","gary trent","0.0","0.0","2001-2007","2002","2001-2007","2002","1.0","1.0"
"WekaMatchingRule","player_stat_id_3553","player_salary_id_7065",,"0","jeryl sasser","leandro barbosa","jeryl sasser","leandro barbosa","0.0","0.0","2002-2003","2015","2002-2003","2015","0.0","0.0"
"WekaMatchingRule","player_stat_id_4406","player_salary_id_9271","0.9446555778585558","1","reggie williams","reggie williams","reggie williams","reggie williams","1.0","1.0","2010-2017","2014","2010-2017","2014","1.0","1.0"
"WekaMatchingRule","player_stat_id_1249","player_salary_id_3001","0.08055797509920586",,"derek fisher","dennis scott","derek fisher","dennis scott","0.0","0.0","1997-2014","1998","1997-2014","1998","1.0","1.0"
"WekaMatchingRule","player_stat_id_1836","player_salary_id_2679","0.0017684157396639832",,"danuel house","darius songaila","danuel house","darius songaila","0.0","0.0","2017-2018","2003","2017-2018","2003","0.0","0.0"
"WekaMatchingRule","player_stat_id_1332","player_salary_id_11026","0.08055797509920586",,"todd fuller","tony dumas","todd fuller","tony dumas","0.0","0.0","1997-2001","1997","1997-2001","1997","1.0","1.0"
"WekaMatchingRule","player_stat_id_155","player_salary_id_3057","0.0017684157396639832",,"dennis awtrey","derek strong","dennis awtrey","derek strong","0.0","0.0","1971-1982","2001","1971-1982","2001","0.0","0.0"
"WekaMatchingRule","player_stat_id_1557","player_salary_id_10910","0.08055797509920586",,"tom gugliotta","todd macculloch","tom gugliotta","todd macculloch","0.0","0.0","1993-2005","1999","1993-2005","1999","1.0","1.0"
"WekaMatchingRule","player_stat_id_2623","player_salary_id_6604","0.0017684157396639832",,"keith mccord","kevin love","keith mccord","kevin love","0.0","0.0","1981-1981","2016","1981-1981","2016","0.0","0.0"
"WekaMatchingRule","player_stat_id_1030","player_salary_id_6417","0.08055797509920586",,"keyon dooling","kendall marshall","keyon dooling","kendall marshall","0.0","0.0","2001-2013","2012","2001-2013","2012","1.0","1.0"
"WekaMatchingRule","player_stat_id_1557","player_salary_id_10911","0.08055797509920586",,"tom gugliotta","todd macculloch","tom gugliotta","todd macculloch","0.0","0.0","1993-2005","2001","1993-2005","2001","1.0","1.0"
"WekaMatchingRule","player_stat_id_2153","player_salary_id_9136",,"0","adam keefe","rasheed wallace","adam keefe","rasheed wallace","0.0","0.0","1993-2001","2003","1993-2001","2003","0.6","0.6"
"WekaMatchingRule","player_stat_id_2004","player_salary_id_2509","0.0017684157396639832",,"dakari johnson","dan gadzuric","dakari johnson","dan gadzuric","0.0","0.0","2018-2018","2008","2018-2018","2008","0.0","0.0"
"WekaMatchingRule","player_stat_id_3884","player_salary_id_7661","0.01016531592653648",,"mark strickland","mark price","mark strickland","mark price","0.3333333333333333","0.3333333333333333","1995-2003","1990","1995-2003","1990","0.0","0.0"
"WekaMatchingRule","player_stat_id_1222","player_salary_id_9147","0.0017684157396639832",,"ray felix","rasho nesterovic","ray felix","rasho nesterovic","0.0","0.0","1954-1962","2001","1954-1962","2001","0.0","0.0"
"WekaMatchingRule","player_stat_id_2197","player_salary_id_10372","0.08055797509920586",,"stan kimbrough","stacey king","stan kimbrough","stacey king","0.0","0.0","1990-1993","1990","1990-1993","1990","1.0","1.0"
"WekaMatchingRule","player_stat_id_1190","player_salary_id_2860","0.0017684157396639832",,"daniel ewing","david wingate","daniel ewing","david wingate","0.0","0.0","2006-2007","1998","2006-2007","1998","0.0","0.0"
"WekaMatchingRule","player_stat_id_3922","player_salary_id_11539","0.01016531592653648","0","walt szczerbiak","wally szczerbiak","walt szczerbiak","wally szczerbiak","0.3333333333333333","0.3333333333333333","1972-1972","2001","1972-1972","2001","0.0","0.0"
"WekaMatchingRule","player_stat_id_3513","player_salary_id_8040",,"0","kareem rush","michael olowokandi","kareem rush","michael olowokandi","0.0","0.0","2003-2010","2003","2003-2010","2003","1.0","1.0"
"WekaMatchingRule","player_stat_id_600","player_salary_id_6032","0.0017684157396639832",,"joe caldwell","jordan farmar","joe caldwell","jordan farmar","0.0","0.0","1965-1975","2009","1965-1975","2009","0.0","0.0"
"WekaMatchingRule","player_stat_id_2197","player_salary_id_10373","0.08055797509920586",,"stan kimbrough","stacey king","stan kimbrough","stacey king","0.0","0.0","1990-1993","1991","1990-1993","1991","1.0","1.0"
"WekaMatchingRule","player_stat_id_3840","player_salary_id_7884","0.0017684157396639832",,"matt steigenga","maurice evans","matt steigenga","maurice evans","0.0","0.0","1997-1997","2010","1997-1997","2010","0.0","0.0"
"WekaMatchingRule","player_stat_id_2663","player_salary_id_5620","0.88665525687028","1","jim mcilvaine","jim mcilvaine","jim mcilvaine","jim mcilvaine","1.0","1.0","1995-2001","2002","1995-2001","2002","0.8","0.8"
"WekaMatchingRule","player_stat_id_3989","player_salary_id_7526","0.0017684157396639832",,"malcolm thomas","marcus liberty","malcolm thomas","marcus liberty","0.0","0.0","2012-2015","1990","2012-2015","1990","0.0","0.0"
"WekaMatchingRule","player_stat_id_92","player_salary_id_4642",,"0","kyle anderson","howard eisley","kyle anderson","howard eisley","0.0","0.0","2015-2018","2004","2015-2018","2004","0.0","0.0"
"WekaMatchingRule","player_stat_id_3989","player_salary_id_7527","0.0017684157396639832",,"malcolm thomas","marcus liberty","malcolm thomas","marcus liberty","0.0","0.0","2012-2015","1991","2012-2015","1991","0.0","0.0"
"WekaMatchingRule","player_stat_id_2911","player_salary_id_7006","0.33683177232739914",,"larry nance","larry sanders","larry nance","larry sanders","0.3333333333333333","0.3333333333333333","2016-2018","2016","2016-2018","2016","1.0","1.0"
"WekaMatchingRule","player_stat_id_3989","player_salary_id_7528","0.0017684157396639832",,"malcolm thomas","marcus liberty","malcolm thomas","marcus liberty","0.0","0.0","2012-2015","1992","2012-2015","1992","0.0","0.0"
"WekaMatchingRule","player_stat_id_1283","player_salary_id_4511",,"0","joseph forte","harold miner","joseph forte","harold miner","0.0","0.0","2002-2003","1993","2002-2003","1993","0.0","0.0"
"WekaMatchingRule","player_stat_id_4405","player_salary_id_9272","0.25657119366929687","0","reggie williams","reggie williams","reggie williams","reggie williams","1.0","1.0","1988-1997","2016","1988-1997","2016","0.0","0.0"
"WekaMatchingRule","player_stat_id_3274","player_salary_id_6951","0.9446555778585558",,"laron profit","laron profit","laron profit","laron profit","1.0","1.0","2000-2006","2000","2000-2006","2000","1.0","1.0"
"WekaMatchingRule","player_stat_id_3274","player_salary_id_6952","0.9446555778585558",,"laron profit","laron profit","laron profit","laron profit","1.0","1.0","2000-2006","2001","2000-2006","2001","1.0","1.0"
"WekaMatchingRule","player_stat_id_803","player_salary_id_2778","0.0017684157396639832",,"dave corzine","david andersen","dave corzine","david andersen","0.0","0.0","1979-1991","2010","1979-1991","2010","0.0","0.0"
"WekaMatchingRule","player_stat_id_389","player_salary_id_1708","0.08055797509920586",,"carlos boozer","caron butler","carlos boozer","caron butler","0.0","0.0","2003-2015","2003","2003-2015","2003","1.0","1.0"
"WekaMatchingRule","player_stat_id_2605","player_salary_id_8160","0.01016531592653648",,"mike mccarron","mike james","mike mccarron","mike james","0.3333333333333333","0.3333333333333333","1947-1950","2006","1947-1950","2006","0.0","0.0"
"WekaMatchingRule","player_stat_id_3749","player_salary_id_4162","0.0017684157396639832",,"garfield smith","gary trent","garfield smith","gary trent","0.0","0.0","1971-1973","2002","1971-1973","2002","0.0","0.0"
"WekaMatchingRule","player_stat_id_4452","player_salary_id_1086",,"0","david wingate","blake griffin","david wingate","blake griffin","0.0","0.0","1987-2001","2012","1987-2001","2012","0.0","0.0"
"WekaMatchingRule","player_stat_id_3072","player_salary_id_2163","0.0017684157396639832",,"chris owens","chuck person","chris owens","chuck person","0.0","0.0","2003-2003","1998","2003-2003","1998","0.0","0.0"
"WekaMatchingRule","player_stat_id_4388","player_salary_id_9590",,"0","justin williams","ron harper","justin williams","ron harper","0.0","0.0","2007-2008","1996","2007-2008","1996","0.0","0.0"
"WekaMatchingRule","player_stat_id_3909","player_salary_id_1169",,"0","caleb swanigan","bobby phills","caleb swanigan","bobby phills","0.0","0.0","2018-2018","1994","2018-2018","1994","0.0","0.0"
"WekaMatchingRule","player_stat_id_4059","player_salary_id_2675",,"0","john trapp","darius morris","john trapp","darius morris","0.0","0.0","1969-1973","2011","1969-1973","2011","0.0","0.0"
"WekaMatchingRule","player_stat_id_4219","player_salary_id_5571",,"0","ben warley","jerry stackhouse","ben warley","jerry stackhouse","0.0","0.0","1963-1970","2001","1963-1970","2001","0.0","0.0"
"WekaMatchingRule","player_stat_id_3945","player_salary_id_7727","0.0017684157396639832",,"maurice taylor","marreese speights","maurice taylor","marreese speights","0.0","0.0","1998-2007","2014","1998-2007","2014","0.0","0.0"
"WekaMatchingRule","player_stat_id_4487","player_salary_id_7784",,"0","tom workman","mateen cleaves","tom workman","mateen cleaves","0.0","0.0","1968-1971","2001","1968-1971","2001","0.0","0.0"
"WekaMatchingRule","player_stat_id_3529","player_salary_id_6102","0.0017684157396639832",,"john salley","josh childress","john salley","josh childress","0.0","0.0","1987-2000","2007","1987-2000","2007","0.0","0.0"
"WekaMatchingRule","player_stat_id_1922","player_salary_id_9232",,"0","justin jackson","reggie jackson","justin jackson","reggie jackson","0.3333333333333333","0.3333333333333333","2018-2018","2014","2018-2018","2014","0.19999999999999996","0.19999999999999996"
"WekaMatchingRule","player_stat_id_4149","player_salary_id_2084","0.0017684157396639832",,"charlie villanueva","chris robinson","charlie villanueva","chris robinson","0.0","0.0","2006-2016","1997","2006-2016","1997","0.0","0.0"
"WekaMatchingRule","player_stat_id_2415","player_salary_id_10182","0.9446555778585558","1","shaun livingston","shaun livingston","shaun livingston","shaun livingston","1.0","1.0","2005-2018","2005","2005-2018","2005","1.0","1.0"
"WekaMatchingRule","player_stat_id_426","player_salary_id_2129","0.0017684157396639832",,"charles bradley","christian eyenga","charles bradley","christian eyenga","0.0","0.0","1982-1984","2011","1982-1984","2011","0.0","0.0"
"WekaMatchingRule","player_stat_id_3564","player_salary_id_209","0.01807057676482799",,"alex scales","alando tucker","alex scales","alando tucker","0.0","0.0","2006-2006","2008","2006-2006","2008","0.6","0.6"
"WekaMatchingRule","player_stat_id_3377","player_salary_id_8110","0.0017684157396639832",,"micheal ray richardson","mike bibby","micheal ray richardson","mike bibby","0.0","0.0","1979-1986","2005","1979-1986","2005","0.0","0.0"
"WekaMatchingRule","player_stat_id_3071","player_salary_id_10074",,"0","billy owens","serge ibaka","billy owens","serge ibaka","0.0","0.0","1992-2001","2012","1992-2001","2012","0.0","0.0"
"WekaMatchingRule","player_stat_id_1344","player_salary_id_9263","0.0017684157396639832",,"reece gaines","reggie williams","reece gaines","reggie williams","0.0","0.0","2004-2006","1991","2004-2006","1991","0.0","0.0"
"WekaMatchingRule","player_stat_id_1336","player_salary_id_338",,"0","terry furlow","alvin williams","terry furlow","alvin williams","0.0","0.0","1977-1980","2000","1977-1980","2000","0.0","0.0"
"WekaMatchingRule","player_stat_id_1105","player_salary_id_8779",,"0","devin ebanks","pau gasol","devin ebanks","pau gasol","0.0","0.0","2011-2013","2013","2011-2013","2013","1.0","1.0"
"WekaMatchingRule","player_stat_id_55","player_salary_id_8953",,"0","lavoy allen","quincy lewis","lavoy allen","quincy lewis","0.0","0.0","2012-2017","2000","2012-2017","2000","0.0","0.0"
"WekaMatchingRule","player_stat_id_4301","player_salary_id_3203","0.0017684157396639832",,"derrick white","devin green","derrick white","devin green","0.0","0.0","2018-2018","2005","2018-2018","2005","0.0","0.0"
"WekaMatchingRule","player_stat_id_2702","player_salary_id_3898","0.01016531592653648","0","eric mcwilliams","eric williams","eric mcwilliams","eric williams","0.3333333333333333","0.3333333333333333","1973-1973","1996","1973-1973","1996","0.0","0.0"
"WekaMatchingRule","player_stat_id_3427","player_salary_id_2534","0.08055797509920586",,"david robinson","dana barros","david robinson","dana barros","0.0","0.0","1990-2003","1995","1990-2003","1995","1.0","1.0"
"WekaMatchingRule","player_stat_id_578","player_salary_id_907",,"0","jimmy butler","axel toupane","jimmy butler","axel toupane","0.0","0.0","2012-2018","2015","2012-2018","2015","1.0","1.0"
"WekaMatchingRule","player_stat_id_4405","player_salary_id_9263","0.9446555778585558","1","reggie williams","reggie williams","reggie williams","reggie williams","1.0","1.0","1988-1997","1991","1988-1997","1991","1.0","1.0"
"WekaMatchingRule","player_stat_id_2910","player_salary_id_6990","0.9446555778585558","1","larry nance","larry nance","larry nance","larry nance","1.0","1.0","1982-1994","1992","1982-1994","1992","1.0","1.0"
"WekaMatchingRule","player_stat_id_4265","player_salary_id_3566",,"0","scott wedman","dwyane wade","scott wedman","dwyane wade","0.0","0.0","1975-1987","2012","1975-1987","2012","0.0","0.0"
"WekaMatchingRule","player_stat_id_3631","player_salary_id_3394",,"0","ha seung-jin","dontonio wingfield","ha seung-jin","dontonio wingfield","0.0","0.0","2005-2006","1994","2005-2006","1994","0.0","0.0"
"WekaMatchingRule","player_stat_id_2846","player_salary_id_5892","0.01016531592653648",,"john morton","john starks","john morton","john starks","0.3333333333333333","0.3333333333333333","1990-1992","2001","1990-1992","2001","0.0","0.0"
"WekaMatchingRule","player_stat_id_1859","player_salary_id_3646","0.01016531592653648",,"eddie hughes","eddie gill","eddie hughes","eddie gill","0.3333333333333333","0.3333333333333333","1988-1990","2008","1988-1990","2008","0.0","0.0"
"WekaMatchingRule","player_stat_id_2910","player_salary_id_6993","0.05618864502771064","0","larry nance","larry nance jr.","larry nance","larry nance jr.","0.6666666666666666","0.6666666666666666","1982-1994","2015","1982-1994","2015","0.0","0.0"
"WekaMatchingRule","player_stat_id_1410","player_salary_id_5858","0.0017684157396639832",,"jonathan gibson","john paxson","jonathan gibson","john paxson","0.0","0.0","2017-2017","1991","2017-2017","1991","0.0","0.0"
"WekaMatchingRule","player_stat_id_649","player_salary_id_9458","0.0017684157396639832",,"ron carter","robert parish","ron carter","robert parish","0.0","0.0","1979-1980","1997","1979-1980","1997","0.0","0.0"
"WekaMatchingRule","player_stat_id_2842","player_salary_id_8140","0.01016531592653648",,"mike morrison","mike dunleavy","mike morrison","mike dunleavy","0.3333333333333333","0.3333333333333333","1990-1990","2011","1990-1990","2011","0.0","0.0"
"WekaMatchingRule","player_stat_id_2048","player_salary_id_10493","0.0017684157396639832",,"stew johnson","steve nash","stew johnson","steve nash","0.0","0.0","1968-1976","2008","1968-1976","2008","0.0","0.0"
"WekaMatchingRule","player_stat_id_3548","player_salary_id_2651","0.0017684157396639832",,"daniel santiago","dante exum","daniel santiago","dante exum","0.0","0.0","2001-2005","2016","2001-2005","2016","0.0","0.0"
"WekaMatchingRule","player_stat_id_1482","player_salary_id_4611","0.9446555778585558","1","horace grant","horace grant","horace grant","horace grant","1.0","1.0","1988-2004","1995","1988-2004","1995","1.0","1.0"
"WekaMatchingRule","player_stat_id_3548","player_salary_id_2652","0.0017684157396639832",,"daniel santiago","dante exum","daniel santiago","dante exum","0.0","0.0","2001-2005","2017","2001-2005","2017","0.0","0.0"
"WekaMatchingRule","player_stat_id_2157","player_salary_id_6394","0.01016531592653648",,"ken keller","ken norman","ken keller","ken norman","0.3333333333333333","0.3333333333333333","1947-1947","1992","1947-1947","1992","0.0","0.0"
"WekaMatchingRule","player_stat_id_4393","player_salary_id_7872","0.08055797509920586",,"marcus williams","maurice ager","marcus williams","maurice ager","0.0","0.0","2007-2010","2008","2007-2010","2008","1.0","1.0"
"WekaMatchingRule","player_stat_id_1607","player_salary_id_4992",,"0","a.j. hammons","james ennis","a.j. hammons","james ennis","0.0","0.0","2017-2017","2014","2017-2017","2014","0.4","0.4"
"WekaMatchingRule","player_stat_id_4286","player_salary_id_5592","0.0017684157396639832",,"jerry west","jeryl sasser","jerry west","jeryl sasser","0.0","0.0","1961-1974","2001","1961-1974","2001","0.0","0.0"
"WekaMatchingRule","player_stat_id_2474","player_salary_id_1422",,"0","lonnie lynn","brian scalabrine","lonnie lynn","brian scalabrine","0.0","0.0","1970-1970","2010","1970-1970","2010","0.0","0.0"
"WekaMatchingRule","player_stat_id_1864","player_salary_id_6160","0.0017684157396639832",,"john hummer","josh smith","john hummer","josh smith","0.0","0.0","1971-1976","2014","1971-1976","2014","0.0","0.0"
"WekaMatchingRule","player_stat_id_1918","player_salary_id_5011","0.0017684157396639832",,"jaren jackson","james johnson","jaren jackson","james johnson","0.0","0.0","1990-2002","2016","1990-2002","2016","0.0","0.0"
"WekaMatchingRule","player_stat_id_304","player_salary_id_2216",,"0","ricky berry","clifford robinson","ricky berry","clifford robinson","0.0","0.0","1989-1989","2006","1989-1989","2006","0.0","0.0"
"WekaMatchingRule","player_stat_id_4099","player_salary_id_10708","0.01016531592653648","0","terry tyler","terry mills","terry tyler","terry mills","0.3333333333333333","0.3333333333333333","1979-1989","1998","1979-1989","1998","0.0","0.0"
"WekaMatchingRule","player_stat_id_1643","player_salary_id_9594","0.9446555778585558","1","ron harper","ron harper","ron harper","ron harper","1.0","1.0","1987-2001","2000","1987-2001","2000","1.0","1.0"
"WekaMatchingRule","player_stat_id_292","player_salary_id_6555",,"0","mario bennett","kevin edwards","mario bennett","kevin edwards","0.0","0.0","1996-2000","1996","1996-2000","1996","1.0","1.0"
"WekaMatchingRule","player_stat_id_4524","player_salary_id_8115","0.0017684157396639832",,"michael young","mike bibby","michael young","mike bibby","0.0","0.0","1985-1990","2010","1985-1990","2010","0.0","0.0"
"WekaMatchingRule","player_stat_id_4524","player_salary_id_8114","0.0017684157396639832",,"michael young","mike bibby","michael young","mike bibby","0.0","0.0","1985-1990","2009","1985-1990","2009","0.0","0.0"
"WekaMatchingRule","player_stat_id_4028","player_salary_id_2807","0.0017684157396639832",,"darren tillis","david robinson","darren tillis","david robinson","0.0","0.0","1983-1984","1991","1983-1984","1991","0.0","0.0"
"WekaMatchingRule","player_stat_id_4284","player_salary_id_3177","0.0017684157396639832",,"delonte west","devean george","delonte west","devean george","0.0","0.0","2005-2012","1999","2005-2012","1999","0.0","0.0"
"WekaMatchingRule","player_stat_id_912","player_salary_id_4674",,"0","charlie davis","ibo kutluay","charlie davis","ibo kutluay","0.0","0.0","1972-1974","2005","1972-1974","2005","0.0","0.0"
"WekaMatchingRule","player_stat_id_3450","player_salary_id_5077","0.0017684157396639832",,"jack rocker","jamison brewer","jack rocker","jamison brewer","0.0","0.0","1948-1948","2004","1948-1948","2004","0.0","0.0"
"WekaMatchingRule","player_stat_id_2735","player_salary_id_5922",,"0","red mihalik","john wallace","red mihalik","john wallace","0.0","0.0","1947-1947","2003","1947-1947","2003","0.0","0.0"
"WekaMatchingRule","player_stat_id_3450","player_salary_id_5078","0.0017684157396639832",,"jack rocker","jamychal green","jack rocker","jamychal green","0.0","0.0","1948-1948","2014","1948-1948","2014","0.0","0.0"
"WekaMatchingRule","player_stat_id_1467","player_salary_id_5648","0.08055797509920586",,"joey graham","joakim noah","joey graham","joakim noah","0.0","0.0","2006-2011","2008","2006-2011","2008","1.0","1.0"
"WekaMatchingRule","player_stat_id_307","player_salary_id_3216","0.0017684157396639832",,"del beshore","devin harris","del beshore","devin harris","0.0","0.0","1979-1980","2017","1979-1980","2017","0.0","0.0"
