"MatchingRule","Record1Identifier","Record2Identifier","TotalSimilarity","IsMatch","[0] PlayerNameComparatorLevenshtein record1Value","[0] PlayerNameComparatorLevenshtein record2Value","[0] PlayerNameComparatorLevenshtein record1PreprocessedValue","[0] PlayerNameComparatorLevenshtein record2PreprocessedValue","[0] PlayerNameComparatorLevenshtein similarity","[0] PlayerNameComparatorLevenshtein postproccesedSimilarity","[1] PlayerBirthDateComparatorEqual record1Value","[1] PlayerBirthDateComparatorEqual record2Value","[1] PlayerBirthDateComparatorEqual record1PreprocessedValue","[1] PlayerBirthDateComparatorEqual record2PreprocessedValue","[1] PlayerBirthDateComparatorEqual similarity","[1] PlayerBirthDateComparatorEqual postproccesedSimilarity","[2] PlayerHeightComparatorPercentageSim record1Value","[2] PlayerHeightComparatorPercentageSim record2Value","[2] PlayerHeightComparatorPercentageSim record1PreprocessedValue","[2] PlayerHeightComparatorPercentageSim record2PreprocessedValue","[2] PlayerHeightComparatorPercentageSim similarity","[2] PlayerHeightComparatorPercentageSim postproccesedSimilarity","[3] PlayerWeightComparatorPercentageSim record1Value","[3] PlayerWeightComparatorPercentageSim record2Value","[3] PlayerWeightComparatorPercentageSim record1PreprocessedValue","[3] PlayerWeightComparatorPercentageSim record2PreprocessedValue","[3] PlayerWeightComparatorPercentageSim similarity","[3] PlayerWeightComparatorPercentageSim postproccesedSimilarity"
"WekaMatchingRule","player_stat_id_11","player_dbpedia_id_1663","0.0030315548678236074",,"alex acker","alex caruso","alex acker","alex caruso","0.5454545454545454","0.5454545454545454","1983-01-21","1994-02-28","1983-01-21","1994-02-28","0.0","0.0","195.5800018310547","195.5800018310547","195.5800018310547","195.5800018310547","1.0","1.0","83.9000015258789","84.37000274658203","83.9000015258789","84.37000274658203","0.9988858570453889","0.9988858570453889"
"WekaMatchingRule","player_stat_id_3480","player_dbpedia_id_2026","0.9999982192665262","1","terrence ross","terrence ross","terrence ross","terrence ross","1.0","1.0","1991-02-05","1991-02-05","1991-02-05","1991-02-05","1.0","1.0","200.66000366210938","198.1199951171875","200.66000366210938","198.1199951171875","0.9974683459597669","0.9974683459597669","93.41999816894531","93.44000244140625","93.41999816894531","93.44000244140625","0.9999571826371184","0.9999571826371184"
"WekaMatchingRule","player_stat_id_1927","player_dbpedia_id_7993",,"0","mervin jackson","dušan ristić","mervin jackson","dušan ristić","0.1428571428571429","0.1428571428571429","1946-08-15","1995-11-27","1946-08-15","1995-11-27","0.0","0.0","190.5","0.0","190.5","0.0","0.8","0.8","79.37000274658203","112.0","79.37000274658203","112.0","0.9417321477617536","0.9417321477617536"
"WekaMatchingRule","player_stat_id_3525","player_dbpedia_id_90",,"0","domantas sabonis","dražen zlovarić","domantas sabonis","dražen zlovarić","0.1875","0.1875","1996-05-03","1989-03-23","1996-05-03","1989-03-23","0.0","0.0","210.82000732421875","205.74000549316406","210.82000732421875","205.74000549316406","0.9951807213219168","0.9951807213219168","108.83999633789062","99.0","108.83999633789062","99.0","0.98191841846936","0.98191841846936"
"WekaMatchingRule","player_stat_id_4394","player_dbpedia_id_586","1.3052064163652887E-6",,"marcus williams","malcolm thomas (basketball, born 1988)","marcus williams","malcolm thomas (basketball, born 1988)","0.1842105263157895","0.1842105263157895","1986-11-18","1988-11-08","1986-11-18","1988-11-08","0.0","0.0","200.66000366210938","205.74000549316406","200.66000366210938","205.74000549316406","0.9950617267469418","0.9950617267469418","92.97000122070312","102.05999755859375","92.97000122070312","102.05999755859375","0.9821869556038898","0.9821869556038898"
"WekaMatchingRule","player_stat_id_3276","player_dbpedia_id_3816","1.8043568053241528E-10",,"joel przybilla","josé neto (basketball)","joel przybilla","josé neto (basketball)","0.31818181818181823","0.31818181818181823","1979-10-10","1971-03-16","1979-10-10","1971-03-16","0.0","0.0","215.89999389648438","0.0","215.89999389648438","0.0","0.8","0.8","115.6500015258789","0.0","115.6500015258789","0.0","0.8","0.8"
"WekaMatchingRule","player_stat_id_4194","player_dbpedia_id_1181","1.424810177874379E-4",,"john wall","johannis winar","john wall","johannis winar","0.4285714285714286","0.4285714285714286","1990-09-06","1970-12-24","1990-09-06","1970-12-24","0.0","0.0","193.0399932861328","187.9600067138672","193.0399932861328","187.9600067138672","0.9947368558340801","0.9947368558340801","88.44000244140625","81.6500015258789","88.44000244140625","81.6500015258789","0.9846449553865042","0.9846449553865042"
"WekaMatchingRule","player_stat_id_813","player_dbpedia_id_2191","1.5710931087998967E-4",,"marcus cousin","marcos knight","marcus cousin","marcos knight","0.46153846153846156","0.46153846153846156","1986-12-18","1989-09-24","1986-12-18","1989-09-24","0.0","0.0","210.82000732421875","0.0","210.82000732421875","0.0","0.8","0.8","111.11000061035156","98.0","111.11000061035156","98.0","0.9764017630486267","0.9764017630486267"
"WekaMatchingRule","player_stat_id_3958","player_dbpedia_id_3240","0.9999705642897386","1","milos teodosic","miloš teodosić","milos teodosic","miloš teodosić","0.8571428571428572","0.8571428571428572","1987-03-19","1987-03-19","1987-03-19","1987-03-19","1.0","1.0","195.5800018310547","0.0","195.5800018310547","0.0","0.8","0.8","88.88999938964844","90.0","88.88999938964844","90.0","0.9975333319769966","0.9975333319769966"
"WekaMatchingRule","player_stat_id_803","player_dbpedia_id_911",,"0","dave corzine","branislav đekić","dave corzine","branislav đekić","0.06666666666666665","0.06666666666666665","1956-04-25","1991-08-12","1956-04-25","1991-08-12","0.0","0.0","210.82000732421875","0.0","210.82000732421875","0.0","0.8","0.8","113.37999725341797","94.0","113.37999725341797","94.0","0.9658140805734872","0.9658140805734872"
"WekaMatchingRule","player_stat_id_1091","player_dbpedia_id_2284","2.122150437080866E-7",,"ken durrett","kelly olynyk","ken durrett","kelly olynyk","0.16666666666666663","0.16666666666666663","1948-12-08","1991-04-19","1948-12-08","1991-04-19","0.0","0.0","200.66000366210938","210.82000732421875","200.66000366210938","210.82000732421875","0.9903614426438337","0.9903614426438337","86.16999816894531","108.86000061035156","86.16999816894531","108.86000061035156","0.9583134258420193","0.9583134258420193"
"WekaMatchingRule","player_stat_id_1440","player_dbpedia_id_5161","3.55699726469789E-11",,"dan godfread","darcee garbin","dan godfread","darcee garbin","0.23076923076923073","0.23076923076923073","1967-06-14","1994-06-24","1967-06-14","1994-06-24","0.0","0.0","208.27999877929688","0.0","208.27999877929688","0.0","0.8","0.8","113.37999725341797","0.0","113.37999725341797","0.0","0.8","0.8"
"WekaMatchingRule","player_stat_id_1349","player_dbpedia_id_8473",,"0","danilo gallinari","justin champagnie","danilo gallinari","justin champagnie","0.11764705882352944","0.11764705882352944","1988-08-08","2001-06-29","1988-08-08","2001-06-29","0.0","0.0","208.27999877929688","198.1199951171875","208.27999877929688","198.1199951171875","0.9902438988653198","0.9902438988653198","102.04000091552734","93.44000244140625","102.04000091552734","93.44000244140625","0.983143868292905","0.983143868292905"
"WekaMatchingRule","player_stat_id_2539","player_dbpedia_id_4876","8.368552345921056E-6",,"sean marks","sead šehović","sean marks","sead šehović","0.33333333333333337","0.33333333333333337","1975-08-23","1989-08-22","1975-08-23","1989-08-22","0.0","0.0","208.27999877929688","0.0","208.27999877929688","0.0","0.8","0.8","113.37999725341797","95.0","113.37999725341797","95.0","0.9675780601540562","0.9675780601540562"
"WekaMatchingRule","player_stat_id_67","player_dbpedia_id_5037","1.4993112477073496E-6",,"rafer alston","ray turner (basketball)","rafer alston","ray turner (basketball)","0.30434782608695654","0.30434782608695654","1976-07-24","1990-01-24","1976-07-24","1990-01-24","0.0","0.0","187.9600067138672","205.74000549316406","187.9600067138672","205.74000549316406","0.9827160510308359","0.9827160510308359","77.55000305175781","104.33000183105469","77.55000305175781","104.33000183105469","0.9486628998192433","0.9486628998192433"
"WekaMatchingRule","player_stat_id_4018","player_dbpedia_id_2574","8.11415330680734E-7",,"bob thornton","boy van vliet","bob thornton","boy van vliet","0.23076923076923073","0.23076923076923073","1962-07-10","1994-07-13","1962-07-10","1994-07-13","0.0","0.0","208.27999877929688","0.0","208.27999877929688","0.0","0.8","0.8","102.04000091552734","82.0","102.04000091552734","82.0","0.9607212843282562","0.9607212843282562"
"WekaMatchingRule","player_stat_id_1671","player_dbpedia_id_8269","0.9172966217111932","1","jason hart","jason hart (basketball)","jason hart","jason hart (basketball)","0.4347826086956522","0.4347826086956522","1978-04-29","1978-04-29","1978-04-29","1978-04-29","1.0","1.0","190.5","190.5","190.5","190.5","1.0","1.0","83.9000015258789","81.6500015258789","83.9000015258789","81.6500015258789","0.9946364720880106","0.9946364720880106"
"WekaMatchingRule","player_stat_id_837","player_dbpedia_id_4250",,"0","bobby croft","luka pavićević","bobby croft","luka pavićević","0.0","0.0","1946-03-17","1968-06-17","1946-03-17","1968-06-17","0.0","0.0","208.27999877929688","200.66000366210938","208.27999877929688","200.66000366210938","0.9926829314750841","0.9926829314750841","90.69999694824219","118.83999633789062","90.69999694824219","118.83999633789062","0.9526422075786006","0.9526422075786006"
"WekaMatchingRule","player_stat_id_690","player_dbpedia_id_1616","0.9999967452332514","1","will cherry","will cherry","will cherry","will cherry","1.0","1.0","1991-02-08","1991-02-08","1991-02-08","1991-02-08","1.0","1.0","182.8800048828125","185.4199981689453","182.8800048828125","185.4199981689453","0.9972602811873416","0.9972602811873416","83.9000015258789","79.83000183105469","83.9000015258789","79.83000183105469","0.9902979746822321","0.9902979746822321"
"WekaMatchingRule","player_stat_id_4228","player_dbpedia_id_545","1.3656764917944138E-5",,"chris washburn","charles matthews (basketball)","chris washburn","charles matthews (basketball)","0.31034482758620685","0.31034482758620685","1965-05-13","1996-11-15","1965-05-13","1996-11-15","0.0","0.0","210.82000732421875","198.1199951171875","210.82000732421875","198.1199951171875","0.9879517960669644","0.9879517960669644","102.04000091552734","92.98999786376953","102.04000091552734","92.98999786376953","0.9822618522725225","0.9822618522725225"
"WekaMatchingRule","player_stat_id_4002","player_dbpedia_id_7461",,"0","george thompson","david nesbitt","george thompson","david nesbitt","0.06666666666666665","0.06666666666666665","1947-11-29","1991-02-10","1947-11-29","1991-02-10","0.0","0.0","187.9600067138672","205.11000061035156","187.9600067138672","205.11000061035156","0.9832772718585631","0.9832772718585631","90.69999694824219","106.13999938964844","90.69999694824219","106.13999938964844","0.9709063453359845","0.9709063453359845"
"WekaMatchingRule","player_stat_id_3509","player_dbpedia_id_8045","2.165077679077971E-6",,"bob rule","bogdan bogdanović (basketball)","bob rule","bogdan bogdanović (basketball)","0.16666666666666663","0.16666666666666663","1944-06-29","1992-08-18","1944-06-29","1992-08-18","0.0","0.0","205.74000549316406","198.1199951171875","205.74000549316406","198.1199951171875","0.9925925827038731","0.9925925827038731","99.7699966430664","102.05999755859375","99.7699966430664","102.05999755859375","0.9955124417591473","0.9955124417591473"
"WekaMatchingRule","player_stat_id_1003","player_dbpedia_id_5119",,"0","coby dietrick","stefan pot","coby dietrick","stefan pot","0.0","0.0","1948-07-23","1994-07-15","1948-07-23","1994-07-15","0.0","0.0","208.27999877929688","0.0","208.27999877929688","0.0","0.8","0.8","99.7699966430664","86.0","99.7699966430664","86.0","0.9723965177781263","0.9723965177781263"
"WekaMatchingRule","player_stat_id_3639","player_dbpedia_id_2263",,"0","mustafa shakur","matt hodgson (basketball)","mustafa shakur","matt hodgson (basketball)","0.19999999999999996","0.19999999999999996","1984-08-18","1991-08-02","1984-08-18","1991-08-02","0.0","0.0","190.5","0.0","190.5","0.0","0.8","0.8","86.16999816894531","115.0","86.16999816894531","115.0","0.9498608663807745","0.9498608663807745"
"WekaMatchingRule","player_stat_id_2892","player_dbpedia_id_2309","3.529190597086049E-7",,"mike muscala","michał sokołowski","mike muscala","michał sokołowski","0.17647058823529416","0.17647058823529416","1991-07-01","1992-12-11","1991-07-01","1992-12-11","0.0","0.0","210.82000732421875","0.0","210.82000732421875","0.0","0.8","0.8","108.83999633789062","89.0","108.83999633789062","89.0","0.9635428206441722","0.9635428206441722"
"WekaMatchingRule","player_stat_id_2837","player_dbpedia_id_7188","0.9999855598927007","1","monte morris","monté morris","monte morris","monté morris","0.9166666666666666","0.9166666666666666","1995-06-27","1995-06-27","1995-06-27","1995-06-27","1.0","1.0","190.5","187.9600067138672","190.5","187.9600067138672","0.9973333403820128","0.9973333403820128","79.37000274658203","83.01000213623047","79.37000274658203","83.01000213623047","0.9912299739887376","0.9912299739887376"
"WekaMatchingRule","player_stat_id_2693","player_dbpedia_id_1665",,"0","bob mcneill","aleksandar šterjov","bob mcneill","aleksandar šterjov","0.11111111111111116","0.11111111111111116","1938-10-22","1986-05-15","1938-10-22","1986-05-15","0.0","0.0","185.4199981689453","208.27999877929688","185.4199981689453","208.27999877929688","0.9780487797730639","0.9780487797730639","77.0999984741211","98.87999725341797","77.0999984741211","98.87999725341797","0.9559466031871395","0.9559466031871395"
"WekaMatchingRule","player_stat_id_3217","player_dbpedia_id_5454","1.2940749781341595E-5",,"marshall plumlee","mark williams (basketball)","marshall plumlee","mark williams (basketball)","0.2692307692307693","0.2692307692307693","1992-07-14","2001-12-16","1992-07-14","2001-12-16","0.0","0.0","213.36000061035156","215.89999389648438","213.36000061035156","215.89999389648438","0.9976470649764347","0.9976470649764347","113.37999725341797","109.7699966430664","113.37999725341797","109.7699966430664","0.9936320326374982","0.9936320326374982"
"WekaMatchingRule","player_stat_id_4037","player_dbpedia_id_8362","5.084357586315198E-11",,"anthony tolliver","andrea vilaró","anthony tolliver","andrea vilaró","0.25","0.25","1985-06-01","1993-05-09","1985-06-01","1993-05-09","0.0","0.0","203.1999969482422","185.4199981689453","203.1999969482422","185.4199981689453","0.9825000009386559","0.9825000009386559","108.83999633789062","0.0","108.83999633789062","0.0","0.8","0.8"
"WekaMatchingRule","player_stat_id_3494","player_dbpedia_id_2352",,"0","reggie royals","patrick mutombo","reggie royals","patrick mutombo","0.1333333333333333","0.1333333333333333","1950-09-18","1980-03-07","1950-09-18","1980-03-07","0.0","0.0","208.27999877929688","198.1199951171875","208.27999877929688","198.1199951171875","0.9902438988653198","0.9902438988653198","90.69999694824219","95.26000213623047","90.69999694824219","95.26000213623047","0.9904261912959711","0.9904261912959711"
"WekaMatchingRule","player_stat_id_1170","player_dbpedia_id_6096","1.0031406651500238E-5",,"james ennis","jake pascual","james ennis","jake pascual","0.25","0.25","1990-07-01","1988-11-11","1990-07-01","1988-11-11","0.0","0.0","200.66000366210938","193.0399932861328","200.66000366210938","193.0399932861328","0.992405053087901","0.992405053087901","95.23999786376953","92.98999786376953","95.23999786376953","92.98999786376953","0.9952750943921306","0.9952750943921306"
"WekaMatchingRule","player_stat_id_253","player_dbpedia_id_8221","4.0340810498730566E-6",,"bradley beal","brittney sykes","bradley beal","brittney sykes","0.3571428571428571","0.3571428571428571","1993-06-28","1994-02-07","1993-06-28","1994-02-07","0.0","0.0","195.5800018310547","175.25999450683594","195.5800018310547","175.25999450683594","0.979220771925576","0.979220771925576","93.87999725341797","69.8499984741211","93.87999725341797","69.8499984741211","0.9488069887466427","0.9488069887466427"
"WekaMatchingRule","player_stat_id_2569","player_dbpedia_id_8359","1.0430725033694288E-5",,"anthony mason","andrija marjanović","anthony mason","andrija marjanović","0.33333333333333337","0.33333333333333337","1966-12-14","1999-01-14","1966-12-14","1999-01-14","0.0","0.0","200.66000366210938","0.0","200.66000366210938","0.0","0.8","0.8","113.37999725341797","97.0","113.37999725341797","97.0","0.9711060193151942","0.9711060193151942"
"WekaMatchingRule","player_stat_id_895","player_dbpedia_id_7366","0.9999972657711451","1","luigi datome","luigi datome","luigi datome","luigi datome","1.0","1.0","1987-11-27","1987-11-27","1987-11-27","1987-11-27","1.0","1.0","203.1999969482422","0.0","203.1999969482422","0.0","0.8","0.8","97.51000213623047","101.0","97.51000213623047","101.0","0.9930891131410504","0.9930891131410504"
"WekaMatchingRule","player_stat_id_818","player_dbpedia_id_3713",,"0","chubby cox","jose alvarado (basketball)","chubby cox","jose alvarado (basketball)","0.038461538461538436","0.038461538461538436","1955-12-29","1998-04-12","1955-12-29","1998-04-12","0.0","0.0","187.9600067138672","182.8800048828125","187.9600067138672","182.8800048828125","0.9945945928393288","0.9945945928393288","81.62999725341797","81.19000244140625","81.62999725341797","81.19000244140625","0.9989219776385738","0.9989219776385738"
"WekaMatchingRule","player_stat_id_4543","player_dbpedia_id_6486","5.632538804281647E-7",,"derrick zimmerman","dejan milojević","derrick zimmerman","dejan milojević","0.23529411764705888","0.23529411764705888","1981-12-02","1977-04-15","1981-12-02","1977-04-15","0.0","0.0","190.5","200.66000366210938","190.5","200.66000366210938","0.9898734142562683","0.9898734142562683","88.44000244140625","115.20999908447266","88.44000244140625","115.20999908447266","0.9535283450120705","0.9535283450120705"
"WekaMatchingRule","player_stat_id_2663","player_dbpedia_id_1952",,"0","jim mcilvaine","damjan stojanovski","jim mcilvaine","damjan stojanovski","0.11111111111111116","0.11111111111111116","1972-07-30","1987-12-09","1972-07-30","1987-12-09","0.0","0.0","215.89999389648438","0.0","215.89999389648438","0.0","0.8","0.8","108.83999633789062","87.0","108.83999633789062","87.0","0.9598677010791345","0.9598677010791345"
"WekaMatchingRule","player_stat_id_520","player_dbpedia_id_5376","1.2108075362159704E-4",,"tony brown","toney douglas","tony brown","toney douglas","0.3846153846153846","0.3846153846153846","1960-07-29","1986-03-16","1960-07-29","1986-03-16","0.0","0.0","198.1199951171875","0.0","198.1199951171875","0.0","0.8","0.8","83.9000015258789","86.0","83.9000015258789","86.0","0.9951162826183231","0.9951162826183231"
"WekaMatchingRule","player_stat_id_1145","player_dbpedia_id_3541","1.2605462779731762E-5",,"dale ellis","damir mulaomerović","dale ellis","damir mulaomerović","0.2777777777777778","0.2777777777777778","1960-08-06","1974-09-19","1960-08-06","1974-09-19","0.0","0.0","200.66000366210938","194.9499969482422","200.66000366210938","194.9499969482422","0.9943087744347078","0.9943087744347078","92.97000122070312","97.5199966430664","92.97000122070312","97.5199966430664","0.9906685898708205","0.9906685898708205"
"WekaMatchingRule","player_stat_id_1285","player_dbpedia_id_8238","9.871349946843291E-11",,"danny fortson","daniela wallen","danny fortson","daniela wallen","0.2857142857142857","0.2857142857142857","1976-03-27","1995-04-04","1976-03-27","1995-04-04","0.0","0.0","200.66000366210938","0.0","200.66000366210938","0.0","0.8","0.8","117.91000366210938","0.0","117.91000366210938","0.0","0.8","0.8"
"WekaMatchingRule","player_stat_id_1268","player_dbpedia_id_3660","5.084357586315198E-11",,"jeff foote","jelena antić","jeff foote","jelena antić","0.25","0.25","1987-07-14","1991-06-17","1987-07-14","1991-06-17","0.0","0.0","213.36000061035156","0.0","213.36000061035156","0.0","0.8","0.8","120.18000030517578","0.0","120.18000030517578","0.0","0.8","0.8"
"WekaMatchingRule","player_stat_id_391","player_dbpedia_id_8476","1.1845609982656432E-5",,"jake bornheimer","janari jõesaar","jake bornheimer","janari jõesaar","0.2666666666666667","0.2666666666666667","1927-06-29","1993-12-08","1927-06-29","1993-12-08","0.0","0.0","195.5800018310547","0.0","195.5800018310547","0.0","0.8","0.8","90.69999694824219","94.0","90.69999694824219","94.0","0.9929787169111536","0.9929787169111536"
"WekaMatchingRule","player_stat_id_4420","player_dbpedia_id_8305",,"0","troy williams","jawad williams","troy williams","jawad williams","0.6428571428571428","0.6428571428571428","1994-12-30","1983-02-19","1994-12-30","1983-02-19","0.0","0.0","200.66000366210938","205.74000549316406","200.66000366210938","205.74000549316406","0.9950617267469418","0.9950617267469418","98.87000274658203","102.05999755859375","98.87000274658203","102.05999755859375","0.9937487852472654","0.9937487852472654"
"WekaMatchingRule","player_stat_id_4347","player_dbpedia_id_6261",,"0","gerald wilkins","retin obasohan","gerald wilkins","retin obasohan","0.0714285714285714","0.0714285714285714","1963-09-11","1993-07-06","1963-09-11","1993-07-06","0.0","0.0","198.1199951171875","0.0","198.1199951171875","0.0","0.8","0.8","83.9000015258789","95.0","83.9000015258789","95.0","0.9766315821597451","0.9766315821597451"
"WekaMatchingRule","player_stat_id_2706","player_dbpedia_id_7588","2.1716472892091957E-5",,"jodie meeks","jordan ngatai","jodie meeks","jordan ngatai","0.3076923076923077","0.3076923076923077","1987-08-21","1993-03-07","1987-08-21","1993-03-07","0.0","0.0","193.0399932861328","0.0","193.0399932861328","0.0","0.8","0.8","95.23999786376953","100.0","95.23999786376953","100.0","0.9904799957275391","0.9904799957275391"
"WekaMatchingRule","player_stat_id_2424","player_dbpedia_id_6838",,"0","bob lochmueller","joseph girard iii","bob lochmueller","joseph girard iii","0.05882352941176472","0.05882352941176472","1927-06-05","2000-11-27","1927-06-05","2000-11-27","0.0","0.0","195.5800018310547","185.4199981689453","195.5800018310547","185.4199981689453","0.989610385962788","0.989610385962788","83.9000015258789","86.18000030517578","83.9000015258789","86.18000030517578","0.9947087519813806","0.9947087519813806"
"WekaMatchingRule","player_stat_id_99","player_dbpedia_id_6779",,"0","willie anderson","kyle anderson (basketball)","willie anderson","kyle anderson (basketball)","0.34615384615384615","0.34615384615384615","1967-01-08","1993-09-20","1967-01-08","1993-09-20","0.0","0.0","200.66000366210938","205.74000549316406","200.66000366210938","205.74000549316406","0.9950617267469418","0.9950617267469418","86.16999816894531","104.33000183105469","86.16999816894531","104.33000183105469","0.9651873797692124","0.9651873797692124"
"WekaMatchingRule","player_stat_id_4020","player_dbpedia_id_2782",,"0","marcus thornton","nikola đurišić","marcus thornton","nikola đurišić","0.1333333333333333","0.1333333333333333","1987-06-05","2004-02-23","1987-06-05","2004-02-23","0.0","0.0","193.0399932861328","0.0","193.0399932861328","0.0","0.8","0.8","92.97000122070312","97.0","92.97000122070312","97.0","0.9916907241663981","0.9916907241663981"
"WekaMatchingRule","player_stat_id_3551","player_dbpedia_id_1951","3.2162571289851405E-5",,"dario saric","david moss (basketball)","dario saric","david moss (basketball)","0.30434782608695654","0.30434782608695654","1994-04-08","1983-09-09","1994-04-08","1983-09-09","0.0","0.0","208.27999877929688","0.0","208.27999877929688","0.0","0.8","0.8","101.12999725341797","100.0","101.12999725341797","100.0","0.997765258016202","0.997765258016202"
"WekaMatchingRule","player_stat_id_298","player_dbpedia_id_8605","0.9999977035779928","1","keith benson","keith benson","keith benson","keith benson","1.0","1.0","1988-08-13","1988-08-13","1988-08-13","1988-08-13","1.0","1.0","210.82000732421875","210.82000732421875","210.82000732421875","210.82000732421875","1.0","1.0","108.83999633789062","106.5999984741211","108.83999633789062","106.5999984741211","0.9958838700126091","0.9958838700126091"
"WekaMatchingRule","player_stat_id_489","player_dbpedia_id_2531","1.679128567576353E-5",,"dee brown","deryk ramos","dee brown","deryk ramos","0.2727272727272727","0.2727272727272727","1984-08-17","1994-06-14","1984-08-17","1994-06-14","0.0","0.0","182.8800048828125","187.9600067138672","182.8800048828125","187.9600067138672","0.9945945928393288","0.9945945928393288","83.9000015258789","85.27999877929688","83.9000015258789","85.27999877929688","0.9967636086464087","0.9967636086464087"
"WekaMatchingRule","player_stat_id_1537","player_dbpedia_id_7682",,"0","blake griffin","siim-sander vene","blake griffin","siim-sander vene","0.0625","0.0625","1989-03-16","1990-11-12","1989-03-16","1990-11-12","0.0","0.0","208.27999877929688","198.1199951171875","208.27999877929688","198.1199951171875","0.9902438988653198","0.9902438988653198","113.83000183105469","97.0","113.83000183105469","97.0","0.9704295852405702","0.9704295852405702"
"WekaMatchingRule","player_stat_id_1918","player_dbpedia_id_5911","0.012897067964044627","0","jaren jackson","jaren jackson jr.","jaren jackson","jaren jackson jr.","0.7647058823529411","0.7647058823529411","1967-10-27","1999-09-15","1967-10-27","1999-09-15","0.0","0.0","193.0399932861328","210.82000732421875","193.0399932861328","210.82000732421875","0.9831325173888813","0.9831325173888813","86.16999816894531","109.7699966430664","86.16999816894531","109.7699966430664","0.9570010035604537","0.9570010035604537"
"WekaMatchingRule","player_stat_id_204","player_dbpedia_id_3856","2.8144967723540824E-4",,"marvin barnes","marcus burk","marvin barnes","marcus burk","0.46153846153846156","0.46153846153846156","1952-07-27","1997-09-27","1952-07-27","1997-09-27","0.0","0.0","203.1999969482422","190.5","203.1999969482422","190.5","0.9875000028159675","0.9875000028159675","95.23999786376953","88.44999694824219","95.23999786376953","88.44999694824219","0.9857412829319049","0.9857412829319049"
"WekaMatchingRule","player_stat_id_1113","player_dbpedia_id_692","4.528448072321116E-4",,"kenton edelin","kenyon martin jr.","kenton edelin","kenyon martin jr.","0.47058823529411764","0.47058823529411764","1962-05-24","2001-01-06","1962-05-24","2001-01-06","0.0","0.0","203.1999969482422","198.1199951171875","203.1999969482422","198.1199951171875","0.9949999981226884","0.9949999981226884","92.97000122070312","97.5199966430664","92.97000122070312","97.5199966430664","0.9906685898708205","0.9906685898708205"
"WekaMatchingRule","player_stat_id_3742","player_dbpedia_id_8022","2.6187595621799906E-11",,"derek smith","dejan radonjić","derek smith","dejan radonjić","0.2142857142857143","0.2142857142857143","1961-11-01","1970-02-02","1961-11-01","1970-02-02","0.0","0.0","198.1199951171875","0.0","198.1199951171875","0.0","0.8","0.8","92.97000122070312","0.0","92.97000122070312","0.0","0.8","0.8"
"WekaMatchingRule","player_stat_id_3001","player_dbpedia_id_7529","5.829176021323794E-5",,"jim o'brien","jimmy butler","jim o'brien","jimmy butler","0.41666666666666663","0.41666666666666663","1951-11-07","1989-09-14","1951-11-07","1989-09-14","0.0","0.0","200.66000366210938","200.66000366210938","200.66000366210938","200.66000366210938","1.0","1.0","90.69999694824219","104.33000183105469","90.69999694824219","104.33000183105469","0.9738713607905729","0.9738713607905729"
"WekaMatchingRule","player_stat_id_2671","player_dbpedia_id_8047","0.03556475139074978","0","derrick mckey","derrick rose","derrick mckey","derrick rose","0.6923076923076923","0.6923076923076923","1966-10-10","1988-10-04","1966-10-10","1988-10-04","0.0","0.0","205.74000549316406","187.9600067138672","205.74000549316406","187.9600067138672","0.9827160510308359","0.9827160510308359","92.97000122070312","90.72000122070312","92.97000122070312","90.72000122070312","0.995159729008374","0.995159729008374"
"WekaMatchingRule","player_stat_id_4264","player_dbpedia_id_588","4.5094853466473755E-5",,"marvin webster","marino šarlija","marvin webster","marino šarlija","0.3571428571428571","0.3571428571428571","1952-04-13","1989-01-13","1952-04-13","1989-01-13","0.0","0.0","215.89999389648438","208.27999877929688","215.89999389648438","208.27999877929688","0.9929411807942514","0.9929411807942514","102.04000091552734","108.86000061035156","102.04000091552734","108.86000061035156","0.9874701457714751","0.9874701457714751"
"WekaMatchingRule","player_stat_id_3537","player_dbpedia_id_439",,"0","ralph sampson","rodney hood","ralph sampson","rodney hood","0.15384615384615385","0.15384615384615385","1960-07-07","1992-10-20","1960-07-07","1992-10-20","0.0","0.0","223.52000427246094","203.1999969482422","223.52000427246094","203.1999969482422","0.981818175612193","0.981818175612193","103.4000015258789","94.3499984741211","103.4000015258789","94.3499984741211","0.982495158765558","0.982495158765558"
"WekaMatchingRule","player_stat_id_2653","player_dbpedia_id_1348","4.83861623161776E-7",,"tracy mcgrady","trevor thompson (basketball)","tracy mcgrady","trevor thompson (basketball)","0.1785714285714286","0.1785714285714286","1979-05-24","1994-06-12","1979-05-24","1994-06-12","0.0","0.0","203.1999969482422","213.36000061035156","203.1999969482422","213.36000061035156","0.9904761870706364","0.9904761870706364","95.23999786376953","113.4000015258789","95.23999786376953","113.4000015258789","0.9679717752773308","0.9679717752773308"
"WekaMatchingRule","player_stat_id_4421","player_dbpedia_id_3811",,"0","walt williams","travante williams","walt williams","travante williams","0.6470588235294117","0.6470588235294117","1970-04-16","1993-07-29","1970-04-16","1993-07-29","0.0","0.0","203.1999969482422","0.0","203.1999969482422","0.0","0.8","0.8","99.31999969482422","83.0","99.31999969482422","83.0","0.9671365289066253","0.9671365289066253"
